"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2018-03-14,6.48659577265338,4446.43111255205,1,"SMD","comp","DOC","daily","flux",5033.98630622592,353.573094770011,889.317682351584,3476.25348777562,7069.12443452357
2018-03-15,7.24150131516046,5002.94038018619,1,"SMD","comp","DOC","daily","flux",5689.27075154048,419.348369048554,1013.09623982287,3916.88444265624,8009.67791489766
2018-03-16,7.40925810238425,5117.28773944947,1,"SMD","comp","DOC","daily","flux",5845.23432144756,435.258217741573,1042.70369900068,4021.54516655441,8233.91558053319
2018-03-17,6.93394720525017,4748.03249531278,1,"SMD","comp","DOC","daily","flux",5447.61721959615,393.356962232094,966.707638239417,3755.48610185064,7660.93628524605
2018-03-18,5.9553659464447,4010.54884635262,1,"SMD","comp","DOC","daily","flux",4621.97428489317,312.625890414521,811.830932939691,3198.71898012854,6478.62525359908
2018-03-19,4.92086575856463,3246.89424602845,1,"SMD","comp","DOC","daily","flux",3758.57024682394,237.310719304996,653.850028033664,2610.61201505146,5252.36546996335
2018-03-20,4.13800075152026,2679.40204995876,1,"SMD","comp","DOC","daily","flux",3115.46751043652,187.852532144327,538.82411122462,2168.63412735564,4345.70242974422
2018-03-21,3.69064931892348,2358.48688687521,1,"SMD","comp","DOC","daily","flux",2754.54340685467,162.66289700836,475.217878649484,1919.17087006303,3839.26453535921
2018-03-22,3.46697360262508,2197.734794974,1,"SMD","comp","DOC","daily","flux",2578.23352892723,150.926228856551,444.348808479597,1797.00691595402,3592.38342884719
2018-03-23,3.52289253169968,2232.43130399663,1,"SMD","comp","DOC","daily","flux",2630.60647577959,153.937610686551,453.356593816429,1833.53810256051,3665.31058835553
2018-03-24,3.49493306716238,2208.96066784716,1,"SMD","comp","DOC","daily","flux",2614.5477476849,152.575685078109,450.445861505836,1822.55950162778,3642.57372358666
2018-03-25,3.57881146077428,2263.25431126338,1,"SMD","comp","DOC","daily","flux",2690.74637628144,157.133853389398,463.611473849718,1875.6197925678,3748.82866462947
2018-03-26,3.43901413808778,2162.77956246648,1,"SMD","comp","DOC","daily","flux",2582.75064109986,149.868742172215,444.680057000254,1800.82497826772,3597.54755029078
2018-03-27,3.35513574447589,2101.57383088796,1,"SMD","comp","DOC","daily","flux",2520.84234934393,145.636534629731,433.805883768968,1757.98171916351,3510.77105184241
2018-03-28,3.41105467355049,2136.78338331088,1,"SMD","comp","DOC","daily","flux",2574.49673479141,148.637178784625,443.005872411875,1795.44897508262,3585.4113598754
2018-03-29,3.52289253169968,2210.57476743818,1,"SMD","comp","DOC","daily","flux",2675.2715393953,154.693391114445,460.426590833698,1865.60942431613,3725.95874331017
2018-03-30,3.69064931892348,2323.12866869715,1,"SMD","comp","DOC","daily","flux",2824.01330479554,164.08022468722,486.290403202929,1968.93861855197,3933.78589802042
2018-03-31,3.63473038984888,2281.51795131164,1,"SMD","comp","DOC","daily","flux",2785.78873387224,161.163982278193,479.474030818478,1942.63863498718,3879.94849599306
2018-04-01,3.41105467355049,2125.23682803665,1,"SMD","comp","DOC","daily","flux",2606.52823612803,149.180938269997,448.0813310581,1818.44136973908,3628.91856190885
2018-04-02,3.21533842178939,1989.40015944671,1,"SMD","comp","DOC","daily","flux",2450.80107687652,139.129969511693,420.933131660207,1710.3642851838,3411.15533362311
2018-04-03,3.15941949271479,1949.26760270669,1,"SMD","comp","DOC","daily","flux",2412.06047463954,136.405079732583,414.105872126086,1683.58796078683,3356.79624472085
2018-04-04,3.85840610614727,2424.80793860917,1,"SMD","comp","DOC","daily","flux",3013.87256976135,175.147926485879,518.996183258589,2101.29249149973,4198.28665247766
2018-04-05,4.38963593235595,2790.5062491982,1,"SMD","comp","DOC","daily","flux",3483.86528608056,209.255470445122,602.256979319839,2425.49245582903,4858.86018446153
2018-04-06,4.13800075152026,2613.17146936344,1,"SMD","comp","DOC","daily","flux",3277.00478216486,193.315050406765,565.285071923596,2283.28765514029,4567.29441263176
2018-04-07,4.61331164865434,2941.45656404895,1,"SMD","comp","DOC","daily","flux",3705.12121018454,225.982480262378,641.708013353755,2577.73475764352,5170.48018837823
2018-04-08,4.52943325504245,2880.55992179866,1,"SMD","comp","DOC","daily","flux",3644.5818472903,220.843042771624,630.714778719582,2536.37570950779,5084.71307088001
2018-04-09,4.19391968059486,2645.51010102425,1,"SMD","comp","DOC","daily","flux",3362.10313181753,198.665155360375,580.077530372646,2342.41179824162,4686.18482066151
2018-04-10,3.80248717707267,2374.33658889752,1,"SMD","comp","DOC","daily","flux",3030.92161937594,174.209832117704,521.284285218382,2114.14943536707,4220.3997000928
