"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2019-05-19,2.38214637857788,97.7796745072402,1,"SMD","comp","TDN","daily","flux",116.918247999717,8.01228651696686,20.7527270655306,80.5938816393611,164.433763072859
2019-05-20,2.28428825269733,94.8232582937102,1,"SMD","comp","TDN","daily","flux",112.167413658501,7.65027879797759,19.8954249114548,77.3398543080493,157.716538018728
2019-05-21,2.17524634100187,91.2973821093046,1,"SMD","comp","TDN","daily","flux",106.838621634768,7.25046694182677,18.9362892682716,73.6863197455978,150.188389711525
2019-05-22,1.95157062470347,82.6768832752371,1,"SMD","comp","TDN","daily","flux",95.7132731415326,6.44167185130514,16.9438887325927,66.0436307292437,134.496832045711
2019-05-23,1.73069085485881,73.959933527861,1,"SMD","comp","TDN","daily","flux",84.7037629164776,5.67322170063365,14.9844720649881,58.4623724232487,118.999732180123
2019-05-24,1.59089353217232,68.6383382428719,1,"SMD","comp","TDN","daily","flux",77.7662348390243,5.20141569536001,13.7544871747138,53.678118180013,109.246380407923
2019-05-25,1.45948404884701,63.5581630187213,1,"SMD","comp","TDN","daily","flux",71.2383363281134,4.76684358628675,12.6006746878626,49.1710888907453,100.07792338799
2019-05-26,1.38678944105003,61.0243497151708,1,"SMD","comp","TDN","daily","flux",67.664941743925,4.52821912985378,11.9687945264838,46.7043394334227,95.0583692942322
2019-05-27,1.26097185063219,55.9727136890625,1,"SMD","comp","TDN","daily","flux",61.3981146011316,4.12337719018094,10.8658077616488,42.3706154937189,86.2684696682602
2019-05-28,1.1687056176591,52.3591349684406,1,"SMD","comp","TDN","daily","flux",56.8184333853205,3.8292711327376,10.0604420468806,39.2026078108734,79.8466923146628
2019-05-29,1.37560565523511,62.7661380826606,1,"SMD","comp","TDN","daily","flux",67.3814449827971,4.48453276768019,11.9093203320782,46.5225048551976,94.6364273377076
2019-05-30,1.31129888679933,60.458114328417,1,"SMD","comp","TDN","daily","flux",64.2077763703992,4.27398459201768,11.348644516432,44.330916687861,90.1796916527201
2019-05-31,1.30570699389187,60.9255589045114,1,"SMD","comp","TDN","daily","flux",64.010419618748,4.2548466353867,11.3115033297703,44.1980081814138,89.8967727877141
2019-06-01,1.29452320807695,61.1206383307381,1,"SMD","comp","TDN","daily","flux",63.5268254839017,4.2181887999726,11.2243490215065,43.8666138693127,89.2133035088812
2019-06-02,1.22182860027997,58.2637814562035,1,"SMD","comp","TDN","daily","flux",59.9081709443354,3.98148917945303,10.5863263829946,41.365859047241,84.134894723169
2019-06-03,1.42034079849479,68.9318666701321,1,"SMD","comp","TDN","daily","flux",70.117359313484,4.64546861166394,12.3849298011062,48.4232751914775,98.4588143359551
2019-06-04,1.29172726162322,63.2348165601926,1,"SMD","comp","TDN","daily","flux",63.632633242299,4.21423343409143,11.2389217168111,43.945795504406,89.3514337404514
2019-06-05,1.16590967120537,57.5422341038269,1,"SMD","comp","TDN","daily","flux",57.2833584453056,3.80098634970837,10.1202209119677,39.5568378550059,80.4428363947216
2019-06-06,2.04942875058402,103.490610467397,1,"SMD","comp","TDN","daily","flux",102.704407105844,7.08256311050722,18.2469655418651,70.7705897134722,144.487017916387
2019-06-07,2.09695984029743,106.413998989553,1,"SMD","comp","TDN","daily","flux",105.276944965425,7.31584935376969,18.7257767217381,72.5110163589936,148.161408447349
2019-06-08,1.73907869422,88.1704433300184,1,"SMD","comp","TDN","daily","flux",86.9568727107904,5.88327678609657,15.405548330072,59.9841020826877,122.22220388339
2019-06-09,1.46507594175447,74.1894484706311,1,"SMD","comp","TDN","daily","flux",72.940613037318,4.86338392716824,12.8952148054737,50.3557912040326,102.452689106715
2019-06-10,1.26097185063219,63.7856304871398,1,"SMD","comp","TDN","daily","flux",62.516765118644,4.14551396956983,11.0437789119089,43.1722717711463,87.7894910918995
2019-06-11,1.48744351338431,76.00658307216,1,"SMD","comp","TDN","daily","flux",74.2627850707631,4.9779786601628,13.1389560810278,51.2537458189038,104.33518168139
2019-06-12,1.62724083607081,83.7472649725098,1,"SMD","comp","TDN","daily","flux",81.5712344548489,5.53695855864079,14.4583186811139,56.2587697211904,114.669957320972
2019-06-13,1.49862729919923,77.2468579358644,1,"SMD","comp","TDN","daily","flux",75.0055851955171,5.05808524840752,13.2818913437099,51.7493199412115,105.408005751892
2019-06-14,1.79220167684087,93.2876051464537,1,"SMD","comp","TDN","daily","flux",90.299033750986,6.26649499835163,16.0583062971924,62.1996888976036,127.073810139672
2019-06-15,1.68595571159913,87.9620062292364,1,"SMD","comp","TDN","daily","flux",84.8790800076441,5.85476061324054,15.0805914896349,58.4868501815312,119.411344731431
2019-06-16,1.67197597933048,87.5718382646975,1,"SMD","comp","TDN","daily","flux",84.2396167412592,5.82707526773818,14.973360812594,58.0367643339759,118.527937861954
2019-06-17,1.92920305307364,101.884291265676,1,"SMD","comp","TDN","daily","flux",97.7024655111441,6.97600371810156,17.4522053654801,67.1849018461933,137.688823565364
2019-06-18,1.73069085485881,91.4890690573768,1,"SMD","comp","TDN","daily","flux",87.4608877981503,6.1414570285812,15.5817921316834,60.2029583300531,123.151486423549
2019-06-19,1.59089353217232,84.2220672311245,1,"SMD","comp","TDN","daily","flux",80.2632883233451,5.58074305770822,14.2777809450801,55.2806880951362,112.961569517101
2019-06-20,2.0102855002318,107.585455408869,1,"SMD","comp","TDN","daily","flux",102.209436171678,7.48786083582798,18.3340652069005,70.1706327131994,144.2356867399
2019-06-21,3.52289253169968,191.413954481258,1,"SMD","comp","TDN","daily","flux",181.283135436694,15.8872426826348,33.666776055129,122.77219784484,258.754937375165
2019-06-22,3.41105467355049,185.99054064187,1,"SMD","comp","TDN","daily","flux",175.598597873764,15.3153835787717,32.576374929604,118.973016443505,250.552236986617
2019-06-23,3.0196221700283,164.985911207773,1,"SMD","comp","TDN","daily","flux",155.282825626769,13.0696258804592,28.5877539406373,105.529469351573,221.002606544078
2019-06-24,2.61980182714492,143.324403677963,1,"SMD","comp","TDN","daily","flux",134.475475145991,10.878973391589,24.5593360437533,91.6786059552538,190.88380205201
2019-06-25,2.24794094879884,123.046180212977,1,"SMD","comp","TDN","daily","flux",115.089965179423,8.9545961520084,20.8636498833607,78.6906847519976,162.97047154568
2019-06-26,2.07459226866759,113.772380387924,1,"SMD","comp","TDN","daily","flux",106.084649443626,8.12737358025131,19.1771758762211,72.612906957766,150.08112139436
2019-06-27,1.76983410521103,97.0105533946549,1,"SMD","comp","TDN","daily","flux",90.1739432372116,6.68549175123232,16.2077392244998,61.8597395127055,127.334356515442
2019-06-28,1.50421919210669,82.350739093146,1,"SMD","comp","TDN","daily","flux",76.3090345956187,5.50376450533502,13.6529647341528,52.4409588206909,107.596187305534
2019-06-29,1.32807456552171,72.6733264500339,1,"SMD","comp","TDN","daily","flux",67.132044823901,4.76732334237085,11.9811877820147,46.1785126069293,94.5806511302588
2019-06-30,1.26376779708592,69.2906968852622,1,"SMD","comp","TDN","daily","flux",63.8081486658228,4.52184562680889,11.3842149498235,43.8976327444264,89.8881629487875
2019-07-01,1.15752183184418,63.492524623092,1,"SMD","comp","TDN","daily","flux",58.2867968697134,4.10367395752848,10.3884799167867,40.1149104720069,82.0830159996114
2019-07-02,1.0372961343338,56.8602267619219,1,"SMD","comp","TDN","daily","flux",52.0358387548405,3.63743925500011,9.26407556206903,35.8280294225392,73.253877094939
2019-07-03,0.981377205259197,53.8687079952263,1,"SMD","comp","TDN","daily","flux",49.1447250665992,3.43360211989425,8.7486797070073,33.8384341095342,69.1821516956815
