"Date","Discharge.m3s","flux.rate","count","site","model","const","interval","format","Flux","Std.Err","SEP","L95","U95"
2017-10-14,0.0209695984029743,4.35158680151995,1,"SMD","comp","TSS","daily","flux",10.7974628230678,3.15148099836562,10.0758352963582,1.58570189451667,39.3001678701515
2017-10-15,0.0240451395020772,5.37367294814508,1,"SMD","comp","TSS","daily","flux",12.5055744346491,3.65337047873941,11.6708333360511,1.83628040344614,45.5202471387925
2017-10-16,0.0248839234381962,5.91386229671652,1,"SMD","comp","TSS","daily","flux",12.9080895753949,3.78803395883357,12.0518361149797,1.89398783320713,47.0005912695212
2017-10-17,0.0212491930483473,5.2447009417979,1,"SMD","comp","TSS","daily","flux",10.7366758133393,3.18564665112964,10.0354674718554,1.57251356681175,39.1253034816991
2017-10-18,0.0215287876937203,5.63378865957881,1,"SMD","comp","TSS","daily","flux",10.8170293999219,3.22723451981538,10.1162205879468,1.58281446387088,39.4341263818046
2017-10-19,0.0156573001408875,4.17389298223866,1,"SMD","comp","TSS","daily","flux",7.51635210571943,2.29599674105553,7.04663953702932,1.09536891894422,27.4501853463668
2017-10-20,0.0139797322686495,3.89090586222994,1,"SMD","comp","TSS","daily","flux",6.57165685774604,2.03848259570442,6.17117003677225,0.955068624477932,24.0289395034926
2017-10-21,0.0156573001408875,4.67248315212996,1,"SMD","comp","TSS","daily","flux",7.40167901184023,2.29175763946366,6.94922574872574,1.07605333063505,27.0599597857548
2017-10-22,0.0148185162047685,4.64716394880211,1,"SMD","comp","TSS","daily","flux",6.90444612986442,2.16171540262106,6.49031383440644,1.00172668488285,25.2645358478063
2017-10-23,0.0156573001408875,5.22690551972806,1,"SMD","comp","TSS","daily","flux",7.28356246522248,2.28765746776491,6.84910685758396,1.05610991003196,26.6586194475334
2017-10-24,0.0212491930483473,7.78166296305464,1,"SMD","comp","TSS","daily","flux",10.1702110201441,3.16097851639842,9.55248890242258,1.47751993514065,37.1927207972843
2017-10-25,0.0682210934710097,30.7557451686226,1,"SMD","comp","TSS","daily","flux",37.7000693574303,11.3805094205417,35.3001591609764,5.50545903727512,137.558518414746
2017-10-26,0.10848272240472,55.2831750661629,1,"SMD","comp","TSS","daily","flux",63.5575607503527,18.9905309655751,59.448852169311,9.29778908765326,231.728473954385
2017-10-27,0.27204558994792,169.083809092907,1,"SMD","comp","TSS","daily","flux",182.320126912098,53.1538169717312,170.116235442008,26.7802333512961,663.547855808987
2017-10-28,0.137560565523511,81.196079840988,1,"SMD","comp","TSS","daily","flux",82.1156625840067,24.4804663374555,76.7896767485035,12.0172064504884,299.340789379576
2017-10-29,0.0975785312351737,57.8211853796073,1,"SMD","comp","TSS","daily","flux",54.8449037241373,16.6665085274505,51.389316512946,7.99992264664815,200.217106729573
2017-10-30,1.22182860027997,1152.57978305608,1,"SMD","comp","TSS","daily","flux",1025.36534040223,342.045185927372,971.064368861822,146.928871472966,3772.31691220932
2017-10-31,1.56573001408875,1626.87212367146,1,"SMD","comp","TSS","daily","flux",1357.43612083166,481.136971384045,1295.79531454257,191.943765257973,5022.83578038826
2017-11-01,1.45668810239328,1582.07061259136,1,"SMD","comp","TSS","daily","flux",1238.08423997083,425.903627423736,1177.12354223187,176.250554587987,4567.88009970858
2017-11-02,1.65240435415437,1937.17397667114,1,"SMD","comp","TSS","daily","flux",1421.84189334861,503.569574387969,1357.1295525802,201.087369320995,5260.73981646342
2017-11-03,1.74187464067373,2177.78327663589,1,"SMD","comp","TSS","daily","flux",1499.18658191722,535.17300366549,1432.52170751966,211.636688953713,5551.31369268574
2017-11-04,1.46227999530074,1878.27682453185,1,"SMD","comp","TSS","daily","flux",1212.71563286446,407.155398407482,1149.41609457465,173.541854368675,4464.17981399378
2017-11-05,1.07084749177855,1379.87669710683,1,"SMD","comp","TSS","daily","flux",835.599179101315,258.632548800991,784.490184230905,121.486851249186,3054.80009677939
