Date,Time,DateTime,Site,Permanent.ID,Location,Location.Flag,Stage,Discharge,Temp.Stage,NO3.SUNA.Raw,NO3.SUNA.Corr,Br.SUNA.Raw,Br.SUNA.Corr,Abs.254,Abs.350,RWT,Temp.Turner,DO_Concentration,DO_Percent_Sat,Temp.DO,PAR
2015-07-11,22:12,2015-07-11 22:12,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003835771,21.89,NA,NA,NA,NA
2015-07-11,22:12,2015-07-11 22:12,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003773343,21.87,NA,NA,NA,NA
2015-07-11,22:12,2015-07-11 22:12,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003660209,21.87,NA,NA,NA,NA
2015-07-11,22:13,2015-07-11 22:13,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003886413,21.87,NA,NA,NA,NA
2015-07-11,22:13,2015-07-11 22:13,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003753778,21.87,NA,NA,NA,NA
2015-07-11,22:13,2015-07-11 22:13,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003675749,21.85,NA,NA,NA,NA
2015-07-11,22:14,2015-07-11 22:14,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003601621,21.85,NA,NA,NA,NA
2015-07-11,22:14,2015-07-11 22:14,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003784918,21.87,NA,NA,NA,NA
2015-07-11,22:14,2015-07-11 22:14,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003769296,21.88,NA,NA,NA,NA
2015-07-11,22:15,2015-07-11 22:15,CH,SB-Chest,Out,3,0.51980512,93.04425576,20.5,0.583729412,0.521843718,0.570588235,0.061856851,0.354582353,0.171929412,0.003773175,21.86,5.52,62.6,21.56,0
2015-07-11,22:15,2015-07-11 22:15,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003710749,21.84,NA,NA,NA,NA
2015-07-11,22:15,2015-07-11 22:15,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003804336,21.84,NA,NA,NA,NA
2015-07-11,22:16,2015-07-11 22:16,CH,SB-Chest,Out,3,NA,NA,NA,0.582733333,0.520907946,0.693333333,0.092834149,0.3601,0.175433333,0.003710708,21.84,NA,NA,NA,NA
2015-07-11,22:16,2015-07-11 22:16,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003702886,21.86,NA,NA,NA,NA
2015-07-11,22:16,2015-07-11 22:16,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003823774,21.88,NA,NA,NA,NA
2015-07-11,22:17,2015-07-11 22:17,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003870556,21.88,NA,NA,NA,NA
2015-07-11,22:17,2015-07-11 22:17,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003730126,21.86,NA,NA,NA,NA
2015-07-11,22:17,2015-07-11 22:17,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0036365,21.85,NA,NA,NA,NA
2015-07-11,22:18,2015-07-11 22:18,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00383929,21.84,NA,NA,NA,NA
2015-07-11,22:18,2015-07-11 22:18,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003901672,21.83,NA,NA,NA,NA
2015-07-11,22:18,2015-07-11 22:18,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003652039,21.83,NA,NA,NA,NA
2015-07-11,22:19,2015-07-11 22:19,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003577916,21.81,NA,NA,NA,NA
2015-07-11,22:19,2015-07-11 22:19,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003897708,21.84,NA,NA,NA,NA
2015-07-11,22:19,2015-07-11 22:19,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003956188,21.83,NA,NA,NA,NA
2015-07-11,22:20,2015-07-11 22:20,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003768961,21.83,NA,NA,NA,NA
2015-07-11,22:20,2015-07-11 22:20,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003905444,21.84,NA,NA,NA,NA
2015-07-11,22:20,2015-07-11 22:20,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003601215,21.82,NA,NA,NA,NA
2015-07-11,22:21,2015-07-11 22:21,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003803999,21.8,NA,NA,NA,NA
2015-07-11,22:21,2015-07-11 22:21,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003421772,21.8,NA,NA,NA,NA
2015-07-11,22:21,2015-07-11 22:21,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003632355,21.78,NA,NA,NA,NA
2015-07-11,22:22,2015-07-11 22:22,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003761035,21.77,NA,NA,NA,NA
2015-07-11,22:22,2015-07-11 22:22,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003749314,21.76,NA,NA,NA,NA
2015-07-11,22:22,2015-07-11 22:22,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003792194,21.76,NA,NA,NA,NA
2015-07-11,22:23,2015-07-11 22:23,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003881872,21.76,NA,NA,NA,NA
2015-07-11,22:23,2015-07-11 22:23,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003554254,21.76,NA,NA,NA,NA
2015-07-11,22:23,2015-07-11 22:23,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003889629,21.76,NA,NA,NA,NA
2015-07-11,22:24,2015-07-11 22:24,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003604913,21.78,NA,NA,NA,NA
2015-07-11,22:24,2015-07-11 22:24,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003577593,21.78,NA,NA,NA,NA
2015-07-11,22:24,2015-07-11 22:24,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003741369,21.77,NA,NA,NA,NA
2015-07-11,22:25,2015-07-11 22:25,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003639951,21.77,NA,NA,NA,NA
2015-07-11,22:25,2015-07-11 22:25,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003928521,21.77,NA,NA,NA,NA
2015-07-11,22:25,2015-07-11 22:25,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00364771,21.76,NA,NA,NA,NA
2015-07-11,22:26,2015-07-11 22:26,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003791983,21.75,NA,NA,NA,NA
2015-07-11,22:26,2015-07-11 22:26,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00385436,21.76,NA,NA,NA,NA
2015-07-11,22:26,2015-07-11 22:26,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00362035,21.73,NA,NA,NA,NA
2015-07-11,22:27,2015-07-11 22:27,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00359693,21.72,NA,NA,NA,NA
2015-07-11,22:27,2015-07-11 22:27,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00360081,21.71,NA,NA,NA,NA
2015-07-11,22:27,2015-07-11 22:27,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003581291,21.72,NA,NA,NA,NA
2015-07-11,22:28,2015-07-11 22:28,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003659266,21.71,NA,NA,NA,NA
2015-07-11,22:28,2015-07-11 22:28,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003663145,21.7,NA,NA,NA,NA
2015-07-11,22:28,2015-07-11 22:28,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003955604,21.71,NA,NA,NA,NA
2015-07-11,22:29,2015-07-11 22:29,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003826892,21.72,NA,NA,NA,NA
2015-07-11,22:29,2015-07-11 22:29,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003850269,21.71,NA,NA,NA,NA
2015-07-11,22:29,2015-07-11 22:29,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003877545,21.72,NA,NA,NA,NA
2015-07-11,22:30,2015-07-11 22:30,CH,SB-Chest,Out,3,0.51980512,93.04425576,20.5,0.584894118,0.522937909,0.481176471,0.039291918,0.355764706,0.172611765,0.00381123,21.73,5.45,61.6,21.44,0
2015-07-11,22:30,2015-07-11 22:30,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003803409,21.72,NA,NA,NA,NA
2015-07-11,22:30,2015-07-11 22:30,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003592808,21.73,NA,NA,NA,NA
2015-07-11,22:31,2015-07-11 22:31,CH,SB-Chest,Out,3,NA,NA,NA,0.5848,0.522849489,0.54,0.054137269,0.3615,0.176733333,0.003799468,21.72,NA,NA,NA,NA
2015-07-11,22:31,2015-07-11 22:31,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00366296,21.73,NA,NA,NA,NA
2015-07-11,22:31,2015-07-11 22:31,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003717534,21.72,NA,NA,NA,NA
2015-07-11,22:32,2015-07-11 22:32,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003639522,21.71,NA,NA,NA,NA
2015-07-11,22:32,2015-07-11 22:32,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003857877,21.71,NA,NA,NA,NA
2015-07-11,22:32,2015-07-11 22:32,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003666778,21.74,NA,NA,NA,NA
2015-07-11,22:33,2015-07-11 22:33,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003666757,21.73,NA,NA,NA,NA
2015-07-11,22:33,2015-07-11 22:33,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003713531,21.72,NA,NA,NA,NA
2015-07-11,22:33,2015-07-11 22:33,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003651118,21.71,NA,NA,NA,NA
2015-07-11,22:34,2015-07-11 22:34,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003838273,21.7,NA,NA,NA,NA
2015-07-11,22:34,2015-07-11 22:34,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003615982,21.68,NA,NA,NA,NA
2015-07-11,22:34,2015-07-11 22:34,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003799236,21.67,NA,NA,NA,NA
2015-07-11,22:35,2015-07-11 22:35,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003787517,21.69,NA,NA,NA,NA
2015-07-11,22:35,2015-07-11 22:35,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003803094,21.68,NA,NA,NA,NA
2015-07-11,22:35,2015-07-11 22:35,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00349112,21.67,NA,NA,NA,NA
2015-07-11,22:36,2015-07-11 22:36,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003830347,21.65,NA,NA,NA,NA
2015-07-11,22:36,2015-07-11 22:36,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003611961,21.64,NA,NA,NA,NA
2015-07-11,22:36,2015-07-11 22:36,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003916091,21.67,NA,NA,NA,NA
2015-07-11,22:37,2015-07-11 22:37,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003841982,21.66,NA,NA,NA,NA
2015-07-11,22:37,2015-07-11 22:37,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003565108,21.65,NA,NA,NA,NA
2015-07-11,22:37,2015-07-11 22:37,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003900429,21.66,NA,NA,NA,NA
2015-07-11,22:38,2015-07-11 22:38,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003802925,21.66,NA,NA,NA,NA
2015-07-11,22:38,2015-07-11 22:38,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003806803,21.65,NA,NA,NA,NA
2015-07-11,22:38,2015-07-11 22:38,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003717099,21.63,NA,NA,NA,NA
2015-07-11,22:39,2015-07-11 22:39,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003658589,21.61,NA,NA,NA,NA
2015-07-11,22:39,2015-07-11 22:39,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003635173,21.62,NA,NA,NA,NA
2015-07-11,22:39,2015-07-11 22:39,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003689742,21.63,NA,NA,NA,NA
2015-07-11,22:40,2015-07-11 22:40,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003880783,21.63,NA,NA,NA,NA
2015-07-11,22:40,2015-07-11 22:40,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003810576,21.63,NA,NA,NA,NA
2015-07-11,22:40,2015-07-11 22:40,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003537612,21.61,NA,NA,NA,NA
2015-07-11,22:41,2015-07-11 22:41,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003685761,21.59,NA,NA,NA,NA
2015-07-11,22:41,2015-07-11 22:41,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003545371,21.6,NA,NA,NA,NA
2015-07-11,22:41,2015-07-11 22:41,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003619434,21.6,NA,NA,NA,NA
2015-07-11,22:42,2015-07-11 22:42,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003631111,21.59,NA,NA,NA,NA
2015-07-11,22:42,2015-07-11 22:42,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003794853,21.61,NA,NA,NA,NA
2015-07-11,22:42,2015-07-11 22:42,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003712951,21.62,NA,NA,NA,NA
2015-07-11,22:43,2015-07-11 22:43,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003771417,21.61,NA,NA,NA,NA
2015-07-11,22:43,2015-07-11 22:43,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003568645,21.62,NA,NA,NA,NA
2015-07-11,22:43,2015-07-11 22:43,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003712889,21.6,NA,NA,NA,NA
2015-07-11,22:44,2015-07-11 22:44,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003864931,21.61,NA,NA,NA,NA
2015-07-11,22:44,2015-07-11 22:44,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00370505,21.63,NA,NA,NA,NA
2015-07-11,22:44,2015-07-11 22:44,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003689433,21.63,NA,NA,NA,NA
2015-07-11,22:45,2015-07-11 22:45,CH,SB-Chest,Out,3,0.51980512,93.04425576,20.5,0.580147059,0.518478253,0.546470588,0.055770258,0.353805882,0.170952941,0.003825877,21.63,5.34,60.2,21.3,0
2015-07-11,22:45,2015-07-11 22:45,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003896038,21.6,NA,NA,NA,NA
2015-07-11,22:45,2015-07-11 22:45,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003677674,21.58,NA,NA,NA,NA
2015-07-11,22:46,2015-07-11 22:46,CH,SB-Chest,Out,3,NA,NA,NA,0.570666667,0.509571835,0.82,0.124801138,0.3583,0.174333333,0.003759532,21.57,NA,NA,NA,NA
2015-07-11,22:46,2015-07-11 22:46,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003856984,21.57,NA,NA,NA,NA
2015-07-11,22:46,2015-07-11 22:46,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003771187,21.56,NA,NA,NA,NA
2015-07-11,22:47,2015-07-11 22:47,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003845245,21.55,NA,NA,NA,NA
2015-07-11,22:47,2015-07-11 22:47,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003658077,21.55,NA,NA,NA,NA
2015-07-11,22:47,2015-07-11 22:47,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003615169,21.56,NA,NA,NA,NA
2015-07-11,22:48,2015-07-11 22:48,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00381399,21.56,NA,NA,NA,NA
2015-07-11,22:48,2015-07-11 22:48,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003763284,21.55,NA,NA,NA,NA
2015-07-11,22:48,2015-07-11 22:48,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003829544,21.55,NA,NA,NA,NA
2015-07-11,22:49,2015-07-11 22:49,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00367357,21.55,NA,NA,NA,NA
2015-07-11,22:49,2015-07-11 22:49,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003712537,21.56,NA,NA,NA,NA
2015-07-11,22:49,2015-07-11 22:49,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003728112,21.55,NA,NA,NA,NA
2015-07-11,22:50,2015-07-11 22:50,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003673508,21.55,NA,NA,NA,NA
2015-07-11,22:50,2015-07-11 22:50,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003934704,21.55,NA,NA,NA,NA
2015-07-11,22:50,2015-07-11 22:50,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003883999,21.55,NA,NA,NA,NA
2015-07-11,22:51,2015-07-11 22:51,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003813801,21.55,NA,NA,NA,NA
2015-07-11,22:51,2015-07-11 22:51,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003755299,21.53,NA,NA,NA,NA
2015-07-11,22:51,2015-07-11 22:51,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003657811,21.52,NA,NA,NA,NA
2015-07-11,22:52,2015-07-11 22:52,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003669486,21.54,NA,NA,NA,NA
2015-07-11,22:52,2015-07-11 22:52,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003591493,21.54,NA,NA,NA,NA
2015-07-11,22:52,2015-07-11 22:52,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003587574,21.55,NA,NA,NA,NA
2015-07-11,22:53,2015-07-11 22:53,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003583655,21.54,NA,NA,NA,NA
2015-07-11,22:53,2015-07-11 22:53,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003716188,21.53,NA,NA,NA,NA
2015-07-11,22:53,2015-07-11 22:53,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003525136,21.52,NA,NA,NA,NA
2015-07-11,22:54,2015-07-11 22:54,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003696653,21.5,NA,NA,NA,NA
2015-07-11,22:54,2015-07-11 22:54,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003700531,21.5,NA,NA,NA,NA
2015-07-11,22:54,2015-07-11 22:54,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003774583,21.52,NA,NA,NA,NA
2015-07-11,22:55,2015-07-11 22:55,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003536751,21.52,NA,NA,NA,NA
2015-07-11,22:55,2015-07-11 22:55,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003716063,21.51,NA,NA,NA,NA
2015-07-11,22:55,2015-07-11 22:55,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003587392,21.49,NA,NA,NA,NA
2015-07-11,22:56,2015-07-11 22:56,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003809586,21.48,NA,NA,NA,NA
2015-07-11,22:56,2015-07-11 22:56,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003712103,21.48,NA,NA,NA,NA
2015-07-11,22:56,2015-07-11 22:56,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003563941,21.47,NA,NA,NA,NA
2015-07-11,22:57,2015-07-11 22:57,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003747147,21.49,NA,NA,NA,NA
2015-07-11,22:57,2015-07-11 22:57,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003856283,21.49,NA,NA,NA,NA
2015-07-11,22:57,2015-07-11 22:57,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00380948,21.48,NA,NA,NA,NA
2015-07-11,22:58,2015-07-11 22:58,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003653523,21.46,NA,NA,NA,NA
2015-07-11,22:58,2015-07-11 22:58,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003762658,21.46,NA,NA,NA,NA
2015-07-11,22:58,2015-07-11 22:58,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003676873,21.47,NA,NA,NA,NA
2015-07-11,22:59,2015-07-11 22:59,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003591088,21.47,NA,NA,NA,NA
2015-07-11,22:59,2015-07-11 22:59,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003828867,21.47,NA,NA,NA,NA
2015-07-11,22:59,2015-07-11 22:59,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003844439,21.48,NA,NA,NA,NA
2015-07-11,23:00,2015-07-11 23:00,CH,SB-Chest,Out,3,0.51940304,92.71252775,20.5,0.580111765,0.518445095,0.608823529,0.071506329,0.352517647,0.169988235,0.003630011,21.46,5.24,59,21.18,0
2015-07-11,23:00,2015-07-11 23:00,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003668973,21.46,NA,NA,NA,NA
2015-07-11,23:00,2015-07-11 23:00,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003867765,21.46,NA,NA,NA,NA
2015-07-11,23:01,2015-07-11 23:01,CH,SB-Chest,Out,3,NA,NA,NA,0.5872,0.525104185,0.496666667,0.043201194,0.358166667,0.174333333,0.004089945,21.47,NA,NA,NA,NA
2015-07-11,23:01,2015-07-11 23:01,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003629929,21.47,NA,NA,NA,NA
2015-07-11,23:01,2015-07-11 23:01,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003887192,21.46,NA,NA,NA,NA
2015-07-11,23:02,2015-07-11 23:02,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003739039,21.45,NA,NA,NA,NA
2015-07-11,23:02,2015-07-11 23:02,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003703934,21.46,NA,NA,NA,NA
2015-07-11,23:02,2015-07-11 23:02,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00384035,21.45,NA,NA,NA,NA
2015-07-11,23:03,2015-07-11 23:03,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003598642,21.43,NA,NA,NA,NA
2015-07-11,23:03,2015-07-11 23:03,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003684381,21.43,NA,NA,NA,NA
2015-07-11,23:03,2015-07-11 23:03,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003816898,21.41,NA,NA,NA,NA
2015-07-11,23:04,2015-07-11 23:04,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003688238,21.43,NA,NA,NA,NA
2015-07-11,23:04,2015-07-11 23:04,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003781772,21.42,NA,NA,NA,NA
2015-07-11,23:04,2015-07-11 23:04,CH,SB-Chest,Out,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003707687,21.43,NA,NA,NA,NA
