"Date","Discharge.m3s","Year"
2020-05-27,0.195386057364214,2020
2020-05-28,0.173015769637007,2020
2020-05-29,0.156025677692292,2020
2020-05-30,0.1466811271227,2020
2020-05-31,0.117797970816685,2020
2020-06-01,0.106471242853543,2020
2020-06-02,0.100524710672893,2020
2020-06-03,0.0940118420940855,2020
2020-06-04,0.0934455056959283,2020
2020-06-05,0.109586093043407,2020
2020-06-06,0.165370228261885,2020
2020-06-07,0.0747564045567427,2020
2020-06-08,0.0792870957419998,2020
2020-06-09,0.114399952427743,2020
2020-06-10,0.0673940313806998,2020
2020-06-11,0.0716415543668784,2020
2020-06-12,0.136487071955871,2020
2020-06-13,0.0637128447926784,2020
2020-06-14,0.0549346306212427,2020
2020-06-15,0.048138593843357,2020
2020-06-16,0.0458732482507285,2020
2020-06-17,0.0433247344590213,2020
2020-06-18,0.0937286738950069,2020
2020-06-19,0.0472890892461213,2020
2020-06-20,0.0336970156903499,2020
2020-06-21,0.0345465202875856,2020
2020-06-22,0.0351128566857428,2020
2020-06-23,0.036245529482057,2020
2020-06-24,0.0325643428940356,2020
2020-06-25,0.0705088815705641,2020
2020-06-26,0.046156416449807,2020
2020-06-27,0.0365286976811356,2020
2020-06-28,0.0353960248848213,2020
2020-06-29,0.0821187777327855,2020
2020-06-30,0.46156416449807,2020
2020-07-01,0.985425332793426,2020
2020-07-02,0.242391978411257,2020
2020-07-03,0.156025677692292,2020
2020-07-04,0.1030732244646,2020
2020-07-05,0.0931623374968498,2020
2020-07-06,0.0860831325198855,2020
2020-07-07,0.119780148210235,2020
2020-07-08,0.0713583861677998,2020
2020-07-09,0.0685267041770141,2020
2020-07-10,0.0622970037972856,2020
2020-07-11,0.0874989735152783,2020
2020-07-12,0.0846672915244926,2020
2020-07-13,0.0928791692977712,2020
2020-07-14,0.145548454326385,2020
2020-07-15,0.105621738256307,2020
2020-07-16,0.0860831325198855,2020
2020-07-17,0.0688098723760927,2020
2020-07-18,0.0645623493899141,2020
2020-07-19,0.0563504716166356,2020
2020-07-20,0.0498376030378284,2020
2020-07-21,0.102506888066443,2020
2020-07-22,0.0552177988203213,2020
2020-07-23,0.0753227409548998,2020
2020-07-24,0.0886316463115926,2020
2020-07-25,0.0597484900055784,2020
2020-07-26,0.0642791811908355,2020
2020-07-27,0.0413425570654713,2020
2020-07-28,0.0328475110931142,2020
2020-07-29,0.0266178107133856,2020
2020-07-30,0.0359623612829785,2020
2020-07-31,0.0235029605235214,2020
2020-08-01,0.0206712785327357,2020
2020-08-02,0.0223702877272071,2020
2020-08-03,0.0198217739354999,2020
2020-08-04,0.01783959654195,2020
2020-08-05,0.0376613704774499,2020
2020-08-06,0.0201049421345785,2020
2020-08-07,0.0161405873474785,2020
2020-08-08,0.0175564283428714,2020
2020-08-09,0.0141584099539285,2020
2020-08-10,0.0113267279631428,2020
2020-08-11,0.0130257371576143,2020
2020-08-12,0.0135920735557714,2020
2020-08-13,0.0133089053566928,2020
2020-08-14,0.0121762325603785,2020
2020-08-15,0.0121762325603785,2020
2020-08-16,0.0121762325603785,2020
2020-08-17,0.0127425689585357,2020
2020-08-18,0.0118930643613,2020
2020-08-19,0.0110435597640643,2020
2020-08-20,0.0113267279631428,2020
2020-08-21,0.0096277187686714,2020
2020-08-22,0.00877821417143569,2020
2020-08-23,0.0113267279631428,2020
2020-08-24,0.00934455056959283,2020
2020-08-25,0.00792870957419998,2020
2020-08-26,0.00764554137512141,2020
2020-08-27,0.00622970037972855,2020
2020-08-28,0.00622970037972855,2020
2020-08-29,0.0175564283428714,2020
2020-08-30,0.0206712785327357,2020
2020-08-31,0.0130257371576143,2020
2020-09-01,0.0220871195281285,2020
2020-09-02,0.0181227647410285,2020
2020-09-03,0.0107603915649857,2020
2020-09-04,0.0110435597640643,2020
2020-09-05,0.00906138237051426,2020
2020-09-06,0.00906138237051426,2020
2020-09-07,0.00877821417143569,2020
2020-09-08,0.00849504597235712,2020
2020-09-09,0.00849504597235712,2020
2020-09-10,0.00906138237051426,2020
2020-09-11,0.0135920735557714,2020
2020-09-12,0.0110435597640643,2020
2020-09-13,0.0096277187686714,2020
2020-09-14,0.00821187777327855,2020
2020-09-15,0.00877821417143569,2020
2020-09-16,0.0345465202875856,2020
2020-09-17,0.0118930643613,2020
2020-09-18,0.0096277187686714,2020
2020-09-19,0.00877821417143569,2020
2020-09-20,0.00849504597235712,2020
2020-09-21,0.00764554137512141,2020
2020-09-22,0.00792870957419998,2020
2020-09-23,0.0096277187686714,2020
2020-09-24,0.00792870957419998,2020
2020-09-25,0.00934455056959283,2020
2020-09-26,0.00764554137512141,2020
2020-09-27,0.00934455056959283,2020
2020-09-28,0.00849504597235712,2020
2020-09-29,0.0104772233659071,2020
2020-09-30,0.0203881103336571,2020
2020-10-01,0.0206712785327357,2020
2020-10-02,0.0147247463520857,2020
2020-10-03,0.0107603915649857,2020
2020-10-04,0.0113267279631428,2020
2020-10-05,0.0107603915649857,2020
2020-10-06,0.0206712785327357,2020
2020-10-07,0.0133089053566928,2020
2020-10-08,0.0104772233659071,2020
2020-10-09,0.0124594007594571,2020
2020-10-10,0.0096277187686714,2020
2020-10-11,0.0101940551668285,2020
2020-10-12,0.00821187777327855,2020
2020-10-13,0.0305821655004856,2020
2020-10-14,0.0727742271631927,2020
2020-10-15,0.0379445386765285,2020
2020-10-16,0.0186891011391857,2020
2020-10-17,0.224269213670228,2020
2020-10-18,0.123744502997335,2020
2020-10-19,0.058049480811107,2020
2020-10-20,0.0319980064958785,2020
2020-10-21,0.0399267160700785,2020
2020-10-22,0.0277504835096999,2020
2020-10-23,0.0220871195281285,2020
2020-10-24,0.0237861287225999,2020
2020-10-25,0.0201049421345785,2020
2020-10-26,0.0175564283428714,2020
2020-10-27,0.0274673153106214,2020
2020-10-28,0.0257683061161499,2020
2020-10-29,0.038227706875607,2020
2020-10-30,0.121479157404707,2020
2020-10-31,0.0736237317604284,2020
2020-11-01,0.0478554256442784,2020
2020-11-02,0.0764554137512141,2020
2020-11-03,0.067960367778857,2020
2020-11-04,0.042192061662707,2020
2020-11-05,0.042192061662707,2020
2020-11-06,0.0334138474912713,2020
2020-11-07,0.0368118658802142,2020
2020-11-08,0.0283168199078571,2020
2020-11-09,0.0269009789124642,2020
2020-11-10,0.0260514743152285,2020
2020-11-11,0.0305821655004856,2020
2020-11-12,0.0294494927041714,2020
2020-11-13,0.168201910252671,2020
2020-11-14,0.0744732363576641,2020
2020-11-15,0.0334138474912713,2020
2020-11-16,0.0478554256442784,2020
2020-11-17,0.0662613585843855,2020
2020-11-18,0.0365286976811356,2020
2020-11-19,0.0356791930838999,2020
2020-11-20,0.0376613704774499,2020
2020-11-21,0.0314316700977213,2020
2020-11-22,0.0359623612829785,2020
2020-11-23,0.353960248848213,2020
2020-11-24,0.328475110931142,2020
2020-11-25,0.133372221766007,2020
2020-11-26,0.237011782628764,2020
2020-11-27,0.282318694481335,2020
2020-11-28,0.160273200678471,2020
2020-11-29,0.120346484608393,2020
2020-11-30,0.359623612829785,2020
2020-12-01,1.466811271227,2020
2020-12-02,0.588989854083427,2020
2020-12-03,0.447405754544142,2020
2020-12-04,0.334138474912713,2020
2020-12-05,0.829682823300212,2020
2020-12-06,2.21720699878521,2020
2020-12-07,1.08736588446171,2020
2020-12-08,0.784375911447641,2020
2020-12-09,0.586158172092641,2020
2020-12-10,0.504039394359856,2020
2020-12-11,0.433247344590213,2020
2020-12-12,0.455900800516499,2020
2020-12-13,0.792870957419998,2020
2020-12-14,0.69942545172407,2020
2020-12-15,0.546514624221641,2020
2020-12-16,0.438910708571785,2020
2020-12-17,0.331306792921928,2020
2020-12-18,0.433247344590213,2020
2020-12-19,0.373782022783713,2020
2020-12-20,0.345465202875856,2020
2020-12-21,0.345465202875856,2020
2020-12-22,0.339801838894285,2020
2020-12-23,0.325643428940356,2020
2020-12-24,0.317148382967999,2020
2020-12-25,2.46922669596514,2020
2020-12-26,3.02989973014071,2020
2020-12-27,1.69051414849907,2020
2020-12-28,1.12134606835114,2020
2020-12-29,0.787207593438427,2020
2020-12-30,0.727742271631927,2020
2020-12-31,0.648455175889927,2020
2021-01-01,0.574831444129498,2021
2021-01-02,0.668276949825427,2021
2021-01-03,0.724910589641141,2021
2021-01-04,0.60031658204657,2021
2021-01-05,0.543682942230856,2021
2021-01-06,0.498376030378284,2021
2021-01-07,0.48138593843357,2021
2021-01-08,0.450237436534927,2021
2021-01-09,0.424752298617856,2021
2021-01-10,0.379445386765285,2021
2021-01-11,0.34263352088507,2021
2021-01-12,0.325643428940356,2021
2021-01-13,0.322811746949571,2021
2021-01-14,0.322811746949571,2021
2021-01-15,0.314316700977213,2021
2021-01-16,1.59990032479392,2021
2021-01-17,1.71883096840692,2021
2021-01-18,1.16665298020371,2021
2021-01-19,0.863663007189641,2021
2021-01-20,0.690930405751712,2021
2021-01-21,0.58049480811107,2021
2021-01-22,0.523861168295356,2021
2021-01-23,0.433247344590213,2021
2021-01-24,0.387940432737642,2021
2021-01-25,0.328475110931142,2021
2021-01-26,0.300158291023285,2021
2021-01-27,0.302989973014071,2021
2021-01-28,0.319980064958785,2021
2021-01-29,0.285999881069356,2021
2021-01-30,0.249188015189142,2021
2021-01-31,0.209544467318142,2021
2021-02-01,0.199916748549471,2021
2021-02-02,0.227667232059171,2021
2021-02-03,0.244940492202964,2021
2021-02-04,0.244940492202964,2021
2021-02-05,0.244940492202964,2021
2021-02-06,0.237578119026921,2021
2021-02-07,0.222287036276678,2021
2021-02-08,0.229083073054564,2021
2021-02-09,0.222853372674835,2021
2021-02-10,0.218605849688657,2021
2021-02-11,0.208694962720907,2021
2021-02-12,0.203597935137492,2021
2021-02-13,0.194819720966057,2021
2021-02-14,0.197368234757764,2021
2021-02-15,0.192271207174349,2021
2021-02-16,0.46156416449807,2021
2021-02-17,0.662613585843855,2021
2021-02-18,0.546514624221641,2021
2021-02-19,0.44174239056257,2021
2021-02-20,0.404930524682356,2021
2021-02-21,0.359623612829785,2021
2021-02-22,0.331306792921928,2021
2021-02-23,0.351128566857428,2021
2021-02-24,0.387940432737642,2021
2021-02-25,0.526692850286141,2021
2021-02-26,0.506871076350641,2021
2021-02-27,0.475722574451999,2021
2021-02-28,0.566336398157141,2021
2021-03-01,1.05904906455385,2021
2021-03-02,0.991088696774997,2021
2021-03-03,0.702257133714855,2021
2021-03-04,0.628633401954427,2021
2021-03-05,0.535187896258498,2021
2021-03-06,0.444574072553356,2021
2021-03-07,0.390772114728428,2021
2021-03-08,0.373782022783713,2021
2021-03-09,0.455900800516499,2021
2021-03-10,0.588989854083427,2021
2021-03-11,0.696593769733284,2021
2021-03-12,0.968435240848712,2021
2021-03-13,0.849504597235712,2021
2021-03-14,0.688098723760927,2021
2021-03-15,0.538019578249284,2021
2021-03-16,0.506871076350641,2021
2021-03-17,0.44174239056257,2021
2021-03-18,0.489880984405927,2021
2021-03-19,0.690930405751712,2021
2021-03-20,0.532356214267713,2021
2021-03-21,0.484217620424356,2021
2021-03-22,0.46156416449807,2021
2021-03-23,0.419088934636285,2021
2021-03-24,0.396435478709999,2021
2021-03-25,0.438910708571785,2021
2021-03-26,0.512534440332213,2021
2021-03-27,0.436079026580999,2021
2021-03-28,0.784375911447641,2021
2021-03-29,1.58857359683078,2021
2021-03-30,0.959940194876355,2021
2021-03-31,0.787207593438427,2021
2021-04-01,1.15532625224057,2021
2021-04-02,0.993920378765783,2021
2021-04-03,0.778712547466069,2021
2021-04-04,0.65978190385307,2021
2021-04-05,0.571999762138713,2021
2021-04-06,0.487049302415142,2021
2021-04-07,0.419088934636285,2021
2021-04-08,0.387940432737642,2021
2021-04-09,0.36245529482057,2021
2021-04-10,0.322811746949571,2021
2021-04-11,0.300158291023285,2021
2021-04-12,0.285999881069356,2021
2021-04-13,0.275239489504371,2021
2021-04-14,0.262496920545835,2021
2021-04-15,0.243241483008492,2021
2021-04-16,0.787207593438427,2021
2021-04-17,1.05338570057228,2021
2021-04-18,0.790039275429212,2021
2021-04-19,0.739068999595069,2021
2021-04-20,0.586158172092641,2021
2021-04-21,0.450237436534927,2021
2021-04-22,0.67960367778857,2021
2021-04-23,0.682435359779355,2021
2021-04-24,0.433247344590213,2021
2021-04-25,0.302989973014071,2021
2021-04-26,0.269009789124642,2021
2021-04-27,0.249754351587299,2021
2021-04-28,0.257399892962421,2021
2021-04-29,0.387940432737642,2021
2021-04-30,0.911801601032998,2021
2021-05-01,0.787207593438427,2021
2021-05-02,0.54085126024007,2021
2021-05-03,0.430415662599427,2021
2021-05-04,0.413425570654713,2021
2021-05-05,0.951445148903997,2021
2021-05-06,1.0109104707105,2021
2021-05-07,0.756059091539784,2021
2021-05-08,0.583326490101856,2021
2021-05-09,0.495544348387499,2021
2021-05-10,0.436079026580999,2021
2021-05-11,0.387940432737642,2021
2021-05-12,0.328475110931142,2021
2021-05-13,0.826851141309426,2021
2021-05-14,0.515366122322999,2021
2021-05-15,0.314316700977213,2021
2021-05-16,0.229649409452721,2021
2021-05-17,0.195952393762371,2021
2021-05-18,0.180944479211207,2021
2021-05-19,0.197651402956842,2021
2021-05-20,0.173582106035164,2021
2021-05-21,0.137336576553107,2021
2021-05-22,0.130257371576143,2021
2021-05-23,0.120346484608393,2021
2021-05-24,0.103922729061835,2021
2021-05-25,0.0934455056959283,2021
2021-05-26,0.0889148145106712,2021
2021-05-27,0.0790039275429212,2021
2021-05-28,0.0787207593438426,2021
2021-05-29,0.36245529482057,2021
2021-05-30,0.390772114728428,2021
2021-05-31,0.908969919042212,2021
2021-06-01,0.495544348387499,2021
2021-06-02,0.334138474912713,2021
2021-06-03,0.245789996800199,2021
2021-06-04,0.199350412151314,2021
2021-06-05,0.16452072366465,2021
2021-06-06,0.141017763141128,2021
2021-06-07,0.111568270436957,2021
2021-06-08,0.088348478112514,2021
2021-06-09,0.0979761968811854,2021
2021-06-10,0.0832514505290998,2021
2021-06-11,0.0736237317604284,2021
2021-06-12,0.0790039275429212,2021
2021-06-13,0.0727742271631927,2021
2021-06-14,0.0637128447926784,2021
2021-06-15,0.0849504597235712,2021
2021-06-16,0.105904906455385,2021
2021-06-17,0.0773049183484498,2021
2021-06-18,0.0583326490101856,2021
2021-06-19,0.0518197804313784,2021
2021-06-20,0.0458732482507285,2021
2021-06-21,0.0396435478709999,2021
2021-06-22,0.0410593888663927,2021
2021-06-23,0.0433247344590213,2021
2021-06-24,0.044174239056257,2021
2021-06-25,0.036245529482057,2021
2021-06-26,0.0356791930838999,2021
2021-06-27,0.0370950340792928,2021
2021-06-28,0.0308653336995642,2021
2021-06-29,0.0269009789124642,2021
2021-06-30,0.0243524651207571,2021
2021-07-01,0.0229366241253642,2021
2021-07-02,0.125726680390885,2021
2021-07-03,0.162255378072021,2021
2021-07-04,0.654118539871498,2021
2021-07-05,0.248621678790985,2021
2021-07-06,0.162821714470178,2021
2021-07-07,0.127142521386278,2021
2021-07-08,0.113550447830507,2021
2021-07-09,1.88590020586328,2021
2021-07-10,3.08653336995642,2021
2021-07-11,1.35071230960478,2021
2021-07-12,2.59948406754128,2021
2021-07-13,2.03031598739335,2021
2021-07-14,1.40168258543892,2021
2021-07-15,0.991088696774997,2021
2021-07-16,0.727742271631927,2021
2021-07-17,0.543682942230856,2021
2021-07-18,1.23461334798257,2021
2021-07-19,1.56308845891371,2021
2021-07-20,1.2884153058075,2021
2021-07-21,1.43283108733757,2021
2021-07-22,0.920296647005355,2021
2021-07-23,0.65978190385307,2021
2021-07-24,0.506871076350641,2021
2021-07-25,0.453069118525713,2021
2021-07-26,0.438910708571785,2021
2021-07-27,0.614474992000498,2021
2021-07-28,1.21762325603785,2021
2021-07-29,0.971266922839497,2021
2021-07-30,3.08653336995642,2021
2021-07-31,1.52061322905192,2021
2021-08-01,0.914633283023783,2021
2021-08-02,0.688098723760927,2021
2021-08-03,0.526692850286141,2021
