"DateTime","NO3.uML.SUNA.Raw","NO3.mgL.SUNA.Raw","Abs.254","Abs.350","Br.mgL.SUNA.Raw","Internal.Temp.C","Spec_Temp.C","Lamp_Temp.C","Lamp_Time.sec","Rel_Humidity.pct","Main_Voltage.V","Lamp_Voltage.V","Internal_Voltage.V","RMSE","Flag"
2020-06-20 13:00:00,20.8035,0.29139,0.533095,0.22266,0,26.38,26.115,27.135,2225251.8,3.3,9.815,11.97,5.045,0.00110735,NA
2020-06-20 13:15:00,20.353,0.285085,0.53552,0.224625,0,25.64,25.355,27.035,2225273.2,3.29,9.825,11.945,5.03,0.0011475,NA
2020-06-20 13:30:00,18.096,0.253475,0.546665,0.231835,0,24.61,24.315,26.45,2225294.75,3.31,9.83,11.955,5.015,0.00113345,NA
2020-06-20 13:45:00,17.471,0.24472,0.54651,0.23087,0,23.915,23.625,25.73,2225315.8,3.27,9.885,11.93,5.03,0.0011799,NA
2020-06-20 14:00:00,16.6425,0.23309,0.54635,0.22904,0,23.595,23.275,25.14,2225337.8,3.2,9.68,11.925,5.04,0.00116905,NA
2020-06-20 14:15:00,16.2775,0.227995,0.54862,0.229385,0,23.345,23.03,24.725,2225359.75,3.295,9.835,11.955,5.015,0.0011659,NA
2020-06-20 14:30:00,16.1865,0.22671,0.54885,0.22888,0,23.225,22.935,24.32,2225380.8,3.22,9.545,11.935,5.02,0.0011673,NA
2020-06-20 14:45:00,16.248,0.22757,0.54732,0.228555,0,23.2,22.92,24.045,2225402.8,3.345,9.9,11.965,5.035,0.001191,NA
2020-06-20 15:00:00,14.175,0.19853,0.546705,0.229175,0,23.29,23.01,24.02,2225424.8,3.385,10.015,11.94,5.03,0.0012037,NA
2020-06-20 15:15:00,14.3565,0.201075,0.543065,0.22866,0,23.415,23.155,24.165,2225446.85,3.27,9.925,11.95,5.01,0.0011939,NA
2020-06-20 15:30:00,15.6925,0.219815,0.53787,0.22549,0,23.575,23.255,24.365,2225468.85,3.245,9.515,11.96,5.04,0.0011971,NA
2020-06-20 15:45:00,16.3125,0.228485,0.53842,0.225145,0,23.705,23.37,24.495,2225490.85,3.26,9.865,11.94,5.03,0.00116805,NA
2020-06-20 16:00:00,16.097,0.225455,0.538895,0.225595,0,23.785,23.48,24.525,2225512.85,3.37,10.45,11.965,5.035,0.0012157,NA
2020-06-20 16:15:00,15.613,0.218685,0.539255,0.226175,0,23.805,23.51,24.475,2225534.5,3.495,10.34,11.955,5.025,0.00120625,NA
2020-06-20 16:30:00,14.8495,0.20799,0.540765,0.22731,0,23.815,23.535,24.455,2225555.8,3.325,10.45,11.945,5.015,0.00123385,NA
2020-06-20 16:45:00,14.7605,0.206725,0.539355,0.226625,0,23.865,23.565,24.53,2225577.8,3.245,9.81,11.97,5.015,0.0012311,NA
2020-06-20 17:00:00,14.989,0.20993,0.538055,0.22589,0,23.95,23.68,24.64,2225599.55,3.255,9.61,11.945,5.035,0.00119495,NA
2020-06-20 17:15:00,15.3375,0.21482,0.53496,0.223355,0,24.05,23.76,24.74,2225620.8,3.25,9.48,11.935,5.025,0.0011666,NA
2020-06-20 17:30:00,14.7545,0.20666,0.540655,0.22651,0,24.085,23.785,24.76,2225642.75,3.32,9.42,11.95,5.035,0.0012057,NA
2020-06-20 17:45:00,15.1265,0.211875,0.54477,0.2281,0,24.135,23.87,24.86,2225663.75,3.26,9.36,11.965,5.035,0.0011886,NA
2020-06-20 18:00:00,15.4985,0.217105,0.537255,0.22502,0,24.195,23.935,24.98,2225684.8,3.37,9.335,11.96,5.035,0.00116955,NA
2020-06-20 18:15:00,14.5635,0.203995,0.544045,0.22692,0,24.225,23.975,25.005,2225706.75,3.395,9.285,11.955,5.02,0.00117715,NA
2020-06-20 18:30:00,14.1935,0.198785,0.54393,0.22676,0,24.2,23.955,24.95,2225728.85,3.42,9.24,11.95,5.035,0.001203,NA
2020-06-20 18:45:00,13.4155,0.18791,0.550375,0.22937,0,24.195,23.945,24.915,2225750.75,3.39,9.215,11.945,5.065,0.00118585,NA
2020-06-20 19:00:00,14.4635,0.20258,0.5488,0.22996,0,24.23,23.985,24.915,2225772.9,3.39,9.19,11.955,5.02,0.00122365,NA
2020-06-20 19:15:00,14.089,0.197335,0.54818,0.229185,0,24.235,23.99,24.945,2225794.75,3.415,9.185,11.935,5.035,0.00118485,NA
2020-06-20 19:30:00,14.1105,0.197625,0.545705,0.22766,0,24.215,23.96,24.93,2225816.8,3.335,9.195,11.935,5.03,0.0011677,NA
2020-06-20 19:45:00,13.6095,0.19062,0.546215,0.22779,0,24.175,23.92,24.905,2225838.8,3.36,9.175,11.97,5.025,0.0011873,NA
2020-06-20 20:00:00,14.1505,0.19819,0.544215,0.227185,0,24.15,23.895,24.875,2225860.65,3.39,9.165,11.955,5.03,0.00120495,NA
2020-06-20 20:15:00,14.0405,0.19665,0.54479,0.227515,0,24.145,23.88,24.87,2225881.75,3.41,9.19,11.96,5.02,0.00116625,NA
2020-06-20 20:30:00,15.509,0.217225,0.541965,0.22777,0,24.165,23.9,24.915,2225903.8,3.295,9.17,11.935,5.04,0.0012184,NA
2020-06-20 20:45:00,15.7725,0.22092,0.539285,0.22537,0,24.23,23.96,25.02,2225925.8,3.425,9.17,11.965,5.025,0.00119465,NA
2020-06-20 21:00:00,17.063,0.23901,0.538325,0.2267,0,24.365,24.055,25.16,2225947.75,3.4,9.175,11.95,5.045,0.00117795,NA
2020-06-20 21:15:00,16.968,0.23767,0.535155,0.22375,0,24.43,24.145,25.3,2225969.8,3.405,9.17,11.96,5.045,0.00115905,NA
2020-06-20 21:30:00,16.875,0.23637,0.535285,0.22391,0,24.49,24.17,25.38,2225991.8,3.37,9.155,11.96,5.025,0.001194,NA
2020-06-20 21:45:00,16.8325,0.235765,0.535575,0.2237,0,24.47,24.17,25.35,2226013.8,3.39,9.16,11.975,5.015,0.0011902,NA
2020-06-20 22:00:00,16.519,0.23138,0.536965,0.225135,0,24.4,24.1,25.27,2226035.45,3.395,9.175,11.955,5.02,0.0011739,NA
2020-06-20 22:15:00,16.165,0.226435,0.535275,0.22335,0,24.37,24.055,25.2,2226056.8,3.36,9.14,11.965,5.03,0.00116475,NA
2020-06-20 22:30:00,15.7725,0.22092,0.53543,0.223355,0,24.315,24.02,25.15,2226078.8,3.405,9.145,11.955,5.02,0.00119885,NA
2020-06-20 22:45:00,15.5155,0.21731,0.536405,0.22367,0,24.275,23.99,25.115,2226100.8,3.365,9.145,11.95,5.025,0.00119785,NA
2020-06-20 23:00:00,15.316,0.214525,0.536685,0.224295,0,24.21,23.94,25.04,2226122.8,3.385,9.11,11.96,5.025,0.00115255,NA
2020-06-20 23:15:00,14.74,0.20647,0.53763,0.224465,0,24.175,23.905,24.98,2226144.8,3.405,9.155,11.95,5.02,0.001167,NA
2020-06-20 23:30:00,14.5865,0.20431,0.53771,0.22443,0,24.15,23.87,24.93,2226166.4,3.385,9.14,11.93,5.045,0.001207,NA
2020-06-20 23:45:00,14.3105,0.20045,0.53779,0.224115,0,24.115,23.845,24.89,2226187.8,3.35,9.12,11.98,5.025,0.0011683,NA
2020-06-21 00:00:00,14.3375,0.20083,0.538505,0.225135,0,24.105,23.805,24.88,2226209.05,3.39,9.13,11.955,5.025,0.00116095,NA
2020-06-21 00:15:00,14.094,0.197425,0.538975,0.225175,0,24.09,23.8,24.865,2226230.8,3.34,9.13,11.935,5.015,0.00117485,NA
2020-06-21 00:30:00,14.1025,0.19753,0.539685,0.225685,0,24.095,23.79,24.885,2226252.8,3.41,9.115,11.945,5.03,0.00121045,NA
2020-06-21 00:45:00,14.504,0.20315,0.53749,0.22437,0,24.13,23.83,24.95,2226274.8,3.425,9.11,11.935,5.04,0.0011988,NA
2020-06-21 01:00:00,15.1645,0.212425,0.53556,0.223665,0,24.17,23.865,25.035,2226296.8,3.415,9.105,11.96,5.03,0.0011744,NA
2020-06-21 01:15:00,16.1615,0.22637,0.532555,0.221855,0,24.185,23.87,25.155,2226318.8,3.345,9.1,11.94,5.035,0.001154,NA
2020-06-21 01:30:00,16.266,0.22782,0.532485,0.22205,0,24.225,23.905,25.29,2226340.75,3.36,9.11,11.94,5.03,0.0011528,NA
2020-06-21 01:45:00,16.891,0.236585,0.53076,0.221215,0,24.25,23.915,25.415,2226361.8,3.435,9.1,11.96,5.035,0.00117625,NA
2020-06-21 02:00:00,17.132,0.239965,0.53008,0.220695,0,24.275,23.93,25.51,2226383.8,3.385,9.105,11.925,5.02,0.0011755,NA
2020-06-21 02:15:00,17.908,0.25084,0.528535,0.219875,0,24.37,23.97,25.59,2226405.7,3.4,9.095,11.97,5.03,0.00114575,NA
2020-06-21 02:30:00,18.1995,0.254915,0.527335,0.219105,0,24.455,24.045,25.655,2226426.8,3.375,9.1,11.955,5.025,0.00114705,NA
2020-06-21 02:45:00,18.7315,0.262365,0.526695,0.21881,0,24.56,24.1,25.66,2226448.4,3.35,9.105,11.965,5.03,0.0011459,NA
2020-06-21 03:00:00,18.998,0.266105,0.52648,0.218685,0,24.62,24.205,25.665,2226469.8,3.35,9.095,11.955,5.02,0.00114335,NA
2020-06-21 03:15:00,18.6365,0.261035,0.526815,0.219075,0,24.805,24.355,25.675,2226491.55,3.345,9.1,11.96,5.035,0.0011685,NA
2020-06-21 03:30:00,19.7755,0.276975,0.52424,0.217785,0,24.915,24.515,25.69,2226512.8,3.37,9.1,11.97,5.03,0.00114835,NA
2020-06-21 03:45:00,19.8935,0.278675,0.524495,0.21795,0,24.985,24.64,25.675,2226534.8,3.375,9.095,11.955,5.035,0.0011478,NA
2020-06-21 04:00:00,20.5125,0.287325,0.523685,0.21771,0,25.005,24.71,25.645,2226556.55,3.425,9.1,11.94,5.025,0.0011458,NA
2020-06-21 04:15:00,19.959,0.27955,0.52553,0.21903,0,24.97,24.72,25.6,2226577.8,3.405,9.075,11.97,5.03,0.00110905,NA
2020-06-21 04:30:00,20.2945,0.28427,0.52295,0.21705,0,24.93,24.715,25.55,2226599.8,3.42,9.1,11.955,5.04,0.0011374,NA
2020-06-21 04:45:00,20.327,0.28472,0.523165,0.21711,0,24.895,24.675,25.505,2226621.55,3.335,9.105,11.96,5.035,0.0011184,NA
2020-06-21 05:00:00,19.9265,0.279115,0.524785,0.21838,0,24.88,24.655,25.455,2226642.8,3.385,9.105,11.96,5.02,0.001118,NA
2020-06-21 05:15:00,19.7685,0.276885,0.52466,0.21835,0,24.83,24.585,25.405,2226664.4,3.375,9.115,11.95,5.055,0.0011428,NA
2020-06-21 05:30:00,19.423,0.272055,0.52624,0.219335,0,24.785,24.545,25.335,2226685.8,3.35,9.14,11.93,5.045,0.00113705,NA
2020-06-21 05:45:00,18.966,0.26566,0.52697,0.21957,0,24.725,24.465,25.29,2226707.8,3.375,9.155,11.975,5.035,0.00113445,NA
2020-06-21 06:00:00,19.0245,0.266475,0.527275,0.219895,0,24.65,24.39,25.245,2226729.55,3.405,9.185,11.935,5.04,0.001137,NA
2020-06-21 06:15:00,18.9285,0.265125,0.52815,0.22076,0,24.595,24.345,25.195,2226750.8,3.41,9.18,11.955,5.03,0.0011623,NA
2020-06-21 06:30:00,17.428,0.244105,0.53102,0.22222,0,24.58,24.29,25.155,2226772.8,3.42,9.195,11.96,5.005,0.0011596,NA
2020-06-21 06:45:00,18.5865,0.260325,0.52839,0.220925,0,24.55,24.265,25.13,2226794.8,3.34,9.19,11.95,5.03,0.0011335,NA
2020-06-21 07:00:00,18.393,0.25763,0.529395,0.221485,0,24.53,24.265,25.11,2226816.8,3.37,9.23,11.945,5.03,0.00111705,NA
2020-06-21 07:15:00,17.835,0.24981,0.529755,0.221425,0,24.48,24.225,25.065,2226838.55,3.39,9.26,11.965,5.015,0.0011473,NA
2020-06-21 07:30:00,18.0725,0.25312,0.528885,0.220865,0,24.485,24.24,25.05,2226859.8,3.435,9.275,11.955,5.015,0.00109425,NA
2020-06-21 07:45:00,17.6745,0.247575,0.52903,0.22056,0,24.425,24.22,25.035,2226881.8,3.44,9.295,11.95,5.025,0.0011509,NA
2020-06-21 08:00:00,18.438,0.258265,0.52748,0.21968,0,24.445,24.225,25.025,2226903.8,3.375,9.325,11.945,5.025,0.0011571,NA
2020-06-21 08:15:00,17.634,0.246995,0.52911,0.220915,0,24.405,24.195,25.035,2226925.8,3.325,9.37,11.95,5.02,0.00109395,NA
2020-06-21 08:30:00,17.4895,0.24497,0.528705,0.22088,0,24.395,24.16,25.03,2226947.8,3.285,9.42,11.955,5.035,0.0011703,NA
2020-06-21 08:45:00,17.027,0.238505,0.53048,0.222135,0,24.4,24.17,25.01,2226969.8,3.29,9.45,11.945,5.055,0.0011612,NA
2020-06-21 09:00:00,15.651,0.219245,0.531815,0.222785,0,24.36,24.115,24.99,2226991.7,3.28,9.5,11.93,5.035,0.00115885,NA
2020-06-21 09:15:00,15.5045,0.217155,0.53259,0.22356,0,24.245,24.025,24.97,2227012.8,3.295,9.53,11.955,5.015,0.0011672,NA
2020-06-21 09:30:00,14.5755,0.20416,0.533855,0.22411,0,24.18,23.915,24.97,2227034.8,3.285,9.565,11.945,5.02,0.0011818,NA
2020-06-21 09:45:00,10.8615,0.152135,0.54204,0.22952,0,24.155,23.905,24.91,2227056.75,3.24,9.565,11.96,5.02,0.0011997,NA
2020-06-21 10:00:00,9.32,0.13054,0.543105,0.229085,0,24.07,23.79,24.79,2227078.75,3.255,9.595,11.955,5.035,0.00120365,NA
2020-06-21 10:15:00,12.644,0.177095,0.53683,0.22544,0,24.09,23.795,24.85,2227100.45,3.29,9.59,11.955,5.02,0.00119775,NA
2020-06-21 10:30:00,12.5745,0.176115,0.53728,0.22666,0,24.165,23.88,24.97,2227121.8,3.33,9.52,11.945,5.025,0.00115995,NA
2020-06-21 10:45:00,13.6435,0.191115,0.535305,0.224925,0,24.305,23.995,25.12,2227143.8,3.245,9.505,11.97,5.03,0.001143,NA
2020-06-21 11:00:00,11.6285,0.16289,0.53834,0.22672,0,24.285,24.015,25.105,2227165.8,3.3,9.45,11.96,5.015,0.0011851,NA
2020-06-21 11:15:00,9.8285,0.137655,0.54028,0.22718,0,24.2,23.925,24.965,2227187.6,3.235,9.505,11.975,5.03,0.00117615,NA
2020-06-21 11:30:00,9.467,0.1326,0.54277,0.229735,0,24.13,23.875,24.855,2227208.75,3.235,9.62,11.965,5.02,0.00119275,NA
2020-06-21 11:45:00,10.366,0.145175,0.54021,0.228305,0,24.115,23.86,24.835,2227229.8,3.225,9.6,11.935,5.035,0.00116705,NA
2020-06-21 12:00:00,7.7705,0.10886,0.545055,0.23141,0,24.085,23.81,24.815,2227251.8,3.28,9.515,11.945,5.025,0.0011715,NA
2020-06-21 12:15:00,9.891,0.13854,0.54214,0.230405,0,24.1,23.795,24.855,2227273.75,3.35,9.55,11.935,5.04,0.00120185,NA
2020-06-21 12:30:00,10.114,0.141655,0.539595,0.22768,0,24.135,23.855,24.9,2227295.8,3.22,9.54,11.97,5.02,0.0011985,NA
2020-06-21 12:45:00,10.6535,0.149235,0.54127,0.231215,0,24.245,23.965,24.995,2227317.8,3.23,9.68,11.935,5.025,0.00118045,NA
2020-06-21 13:00:00,8.757,0.12264,0.54366,0.23349,0,24.37,24.065,25.1,2227339.75,3.245,9.67,11.96,5.02,0.0011937,NA
2020-06-21 13:15:00,4.765,0.06675,0.544945,0.232605,0,24.38,24.075,25.09,2227360.7,3.265,9.865,11.955,5.035,0.00124075,NA
2020-06-21 13:30:00,6.518,0.091295,0.544695,0.23257,0,24.35,24.075,25.065,2227381.8,3.255,9.84,11.935,5.02,0.0012161,NA
2020-06-21 13:45:00,2.7605,0.03867,0.548045,0.23413,0,24.33,24.04,25.055,2227403.75,3.28,9.86,11.95,5.025,0.0012368,NA
2020-06-21 14:00:00,3.4185,0.04789,0.54518,0.23123,0,24.275,24.025,25.03,2227425.8,3.26,9.85,11.99,5.03,0.00120835,NA
2020-06-21 14:15:00,4.5965,0.06438,0.54403,0.230435,0,24.265,24.025,25.03,2227447.75,3.275,9.855,11.95,5.03,0.0012128,NA
2020-06-21 14:30:00,2.634,0.036875,0.547725,0.23308,0,24.25,24,25.04,2227468.75,3.26,9.915,11.94,5.025,0.00121635,NA
2020-06-21 14:45:00,2.5595,0.035825,0.544465,0.229585,0,24.25,23.995,24.995,2227490.75,3.315,9.915,11.965,5.055,0.0011869,NA
2020-06-21 15:00:00,2.7535,0.03855,0.545365,0.22976,0,24.215,23.975,24.97,2227511.7,3.315,9.915,11.955,5.02,0.00121405,NA
2020-06-21 15:15:00,2.6425,0.03701,0.547475,0.23154,0,24.185,23.93,24.935,2227532.75,3.205,9.67,11.93,5.035,0.00122205,NA
2020-06-21 15:30:00,2.218,0.03107,0.548095,0.23169,0,24.115,23.855,24.865,2227554.75,3.255,9.515,11.955,5.03,0.00121755,NA
2020-06-21 15:45:00,2.481,0.03475,0.54825,0.232175,0,24.065,23.775,24.785,2227575.75,3.345,9.445,11.94,5.005,0.00122475,NA
2020-06-21 16:00:00,3.145,0.044045,0.54486,0.229385,0,24.09,23.795,24.86,2227597.55,3.32,9.4,11.955,5.01,0.00123115,NA
2020-06-21 16:15:00,3.8875,0.054465,0.543275,0.228165,0,24.21,23.925,25.03,2227618.5,3.33,9.365,11.965,5.05,0.0012011,NA
2020-06-21 16:30:00,4.2905,0.06009,0.54339,0.22854,0,24.335,24.025,25.125,2227639.75,3.425,9.325,11.95,5.025,0.0012484,NA
2020-06-21 16:45:00,5.5675,0.078,0.544965,0.228395,0,24.415,24.115,25.185,2227661.75,3.41,9.31,11.955,5.02,0.0011719,NA
2020-06-21 17:00:00,6.9595,0.097485,0.553685,0.232595,0,24.58,24.23,25.27,2227683.75,3.445,9.29,11.975,5.02,0.00120265,NA
2020-06-21 17:15:00,7.948,0.11131,0.547995,0.229575,0,24.625,24.315,25.34,2227705.55,3.43,9.28,11.955,5.01,0.00120145,NA
2020-06-21 17:30:00,9.8185,0.13752,0.54453,0.228035,0,24.675,24.375,25.39,2227726.8,3.435,9.275,11.96,5.045,0.0012147,NA
2020-06-21 17:45:00,10.085,0.14127,0.54553,0.228135,0,24.745,24.415,25.465,2227748.8,3.405,9.3,11.95,5.025,0.00120475,NA
2020-06-21 18:00:00,10.133,0.14192,0.550625,0.230565,0,24.79,24.47,25.55,2227770.75,3.375,9.29,11.955,5.025,0.0011717,NA
2020-06-21 18:15:00,9.9135,0.13885,0.55017,0.23015,0,24.825,24.515,25.61,2227792.75,3.41,9.26,11.955,5.035,0.00117195,NA
2020-06-21 18:30:00,9.023,0.126365,0.54799,0.22871,0,24.8,24.515,25.58,2227814.6,3.39,9.26,11.945,5.03,0.00116045,NA
2020-06-21 18:45:00,9.7565,0.136665,0.547235,0.2283,0,24.78,24.475,25.54,2227835.75,3.4,9.225,11.945,5.02,0.00116625,NA
2020-06-21 19:00:00,9.109,0.127575,0.54688,0.22792,0,24.735,24.43,25.535,2227857.9,3.41,9.185,11.945,5.03,0.00118485,NA
2020-06-21 19:15:00,9.3625,0.13112,0.5449,0.22688,0,24.72,24.405,25.52,2227879.8,3.365,9.19,11.96,5.03,0.0011941,NA
2020-06-21 19:30:00,9.369,0.131225,0.543935,0.226105,0,24.75,24.42,25.525,2227901.55,3.355,9.185,11.955,5.02,0.0011769,NA
2020-06-21 19:45:00,9.587,0.134285,0.54303,0.22595,0,24.745,24.42,25.51,2227922.75,3.4,9.16,11.945,5.02,0.0011565,NA
2020-06-21 20:00:00,9.1075,0.127565,0.54204,0.225535,0,24.72,24.405,25.495,2227944.75,3.43,9.16,11.94,5.02,0.0011646,NA
2020-06-21 20:15:00,8.771,0.122855,0.541955,0.22541,0,24.685,24.395,25.475,2227966.8,3.415,9.165,11.955,5.015,0.0011887,NA
2020-06-21 20:30:00,8.9235,0.125,0.542925,0.22627,0,24.665,24.36,25.455,2227988.75,3.405,9.17,11.945,5.015,0.00114225,NA
2020-06-21 20:45:00,8.683,0.12163,0.54196,0.22595,0,24.64,24.34,25.41,2228010.1,3.415,9.155,11.955,5.04,0.0011311,NA
2020-06-21 21:00:00,8.2345,0.115325,0.5432,0.22649,0,24.595,24.295,25.345,2228031.75,3.38,9.155,11.95,5.025,0.00121235,NA
2020-06-21 21:15:00,8.179,0.11455,0.543115,0.226295,0,24.565,24.26,25.305,2228053.7,3.36,9.14,11.96,5.05,0.00118815,NA
2020-06-21 21:30:00,7.7755,0.108925,0.54705,0.22983,0,24.535,24.23,25.28,2228074.75,3.39,9.135,11.955,5.04,0.00119285,NA
2020-06-21 21:45:00,7.4865,0.10485,0.54322,0.226605,0,24.49,24.205,25.25,2228096.75,3.39,9.13,11.95,5.02,0.00118045,NA
2020-06-21 22:00:00,6.9265,0.09703,0.54299,0.226435,0,24.465,24.19,25.25,2228118.4,3.435,9.13,11.96,5.03,0.0011479,NA
2020-06-21 22:15:00,7.159,0.100265,0.543215,0.226755,0,24.5,24.2,25.26,2228139.6,3.41,9.13,11.945,5.02,0.00117435,NA
2020-06-21 22:30:00,8.277,0.11593,0.54026,0.22499,0,24.55,24.225,25.315,2228160.8,3.415,9.135,11.935,5.025,0.00116105,NA
2020-06-21 22:45:00,8.5695,0.120045,0.540815,0.2253,0,24.595,24.275,25.355,2228182.55,3.425,9.115,11.97,5.035,0.0011486,NA
2020-06-21 23:00:00,9.7445,0.13648,0.539615,0.224535,0,24.62,24.32,25.385,2228203.8,3.42,9.125,11.94,5.025,0.0011657,NA
2020-06-21 23:15:00,10.9715,0.153675,0.538925,0.22369,0,24.645,24.35,25.395,2228225.4,3.375,9.115,11.955,5.03,0.0011608,NA
2020-06-21 23:30:00,10.786,0.151085,0.53879,0.223765,0,24.675,24.375,25.385,2228246.7,3.375,9.11,11.95,5.015,0.0011234,NA
2020-06-21 23:45:00,11.579,0.16219,0.537355,0.222845,0,24.66,24.365,25.4,2228267.8,3.425,9.11,11.925,5.025,0.0011496,NA
2020-06-22 00:00:00,11.3275,0.15864,0.53881,0.224075,0,24.655,24.355,25.395,2228289.8,3.385,9.095,11.93,5.035,0.00116035,NA
2020-06-22 00:15:00,12.098,0.169455,0.53905,0.223765,0,24.64,24.335,25.39,2228311.8,3.36,9.11,11.95,5.045,0.00114805,NA
2020-06-22 00:30:00,12.604,0.176545,0.537315,0.22264,0,24.62,24.33,25.35,2228333.8,3.36,9.11,11.945,5.005,0.00112165,NA
2020-06-22 00:45:00,11.825,0.165625,0.53722,0.222835,0,24.605,24.31,25.29,2228355.8,3.345,9.1,11.955,5.025,0.00111255,NA
2020-06-22 01:00:00,13.533,0.18953,0.535085,0.222195,0,24.585,24.295,25.235,2228377.8,3.345,9.08,11.94,5.03,0.001118,NA
2020-06-22 01:15:00,11.1355,0.15598,0.539205,0.22415,0,24.585,24.295,25.22,2228399.35,3.345,9.08,11.945,5.04,0.0011226,NA
2020-06-22 01:30:00,11.018,0.154325,0.537325,0.223085,0,24.59,24.28,25.205,2228420.8,3.325,9.085,11.965,5.04,0.001158,NA
2020-06-22 01:45:00,12.276,0.171945,0.536085,0.222335,0,24.595,24.295,25.235,2228442.8,3.38,9.085,11.965,5.03,0.00109495,NA
2020-06-22 02:00:00,12.49,0.174935,0.534805,0.222105,0,24.585,24.295,25.225,2228464.8,3.41,9.09,11.955,5.03,0.001134,NA
2020-06-22 02:15:00,13.26,0.18575,0.534285,0.222345,0,24.59,24.285,25.25,2228486.8,3.375,9.085,11.96,5.015,0.00109615,NA
2020-06-22 02:30:00,13.4515,0.188405,0.53322,0.221065,0,24.59,24.285,25.27,2228508.8,3.405,9.075,11.935,5.025,0.00112155,NA
2020-06-22 02:45:00,12.3375,0.1728,0.53681,0.22314,0,24.605,24.335,25.28,2228530.8,3.385,9.07,11.965,5.015,0.001143,NA
2020-06-22 03:00:00,12.817,0.179545,0.535035,0.22199,0,24.64,24.355,25.3,2228552.4,3.365,9.07,11.95,5.025,0.00112755,NA
2020-06-22 03:15:00,14.0165,0.19631,0.533015,0.221065,0,24.685,24.395,25.34,2228573.8,3.38,9.085,11.95,5.045,0.00115185,NA
2020-06-22 03:30:00,14.1555,0.198265,0.53181,0.22025,0,24.68,24.395,25.385,2228595.75,3.4,9.07,11.96,5.04,0.00114545,NA
2020-06-22 03:45:00,12.9045,0.180755,0.533625,0.221185,0,24.67,24.37,25.345,2228616.8,3.36,9.065,11.965,5.03,0.0010969,NA
2020-06-22 04:00:00,13.2455,0.185525,0.53581,0.222625,0,24.64,24.36,25.305,2228638.8,3.345,9.075,11.96,5.025,0.0011107,NA
2020-06-22 04:15:00,13.264,0.18581,0.535745,0.222575,0,24.6,24.325,25.26,2228660.8,3.315,9.075,11.945,5.025,0.00114275,NA
2020-06-22 04:30:00,11.462,0.160555,0.537415,0.22343,0,24.545,24.25,25.19,2228682.8,3.375,9.08,11.95,5.04,0.00116525,NA
2020-06-22 04:45:00,9.8505,0.13799,0.53904,0.224275,0,24.42,24.19,25.09,2228704.8,3.365,9.07,11.95,5.03,0.0011185,NA
2020-06-22 05:00:00,9.443,0.132245,0.53955,0.22528,0,24.365,24.09,25,2228726.75,3.39,9.08,11.935,5.05,0.0011338,NA
2020-06-22 05:15:00,9.2505,0.129575,0.53895,0.22451,0,24.275,24.035,24.935,2228747.8,3.345,9.07,11.95,5.025,0.00110335,NA
2020-06-22 05:30:00,9.7155,0.136095,0.53929,0.22502,0,24.23,24.01,24.905,2228769.8,3.375,9.085,11.96,5.025,0.00111865,NA
2020-06-22 05:45:00,8.917,0.124895,0.539875,0.22553,0,24.22,23.995,24.895,2228791.8,3.375,9.105,11.945,5.025,0.00114745,NA
2020-06-22 06:00:00,8.638,0.120985,0.53856,0.22473,0,24.225,24,24.885,2228813.8,3.42,9.095,11.955,5.02,0.00112925,NA
2020-06-22 06:15:00,8.0655,0.112965,0.53715,0.223935,0,24.22,24,24.885,2228835.8,3.395,9.12,11.945,5.045,0.0011384,NA
2020-06-22 06:30:00,9.309,0.13039,0.5362,0.2234,0,24.225,23.985,24.87,2228857.8,3.415,9.12,11.95,5.03,0.00114605,NA
2020-06-22 06:45:00,10.0325,0.140515,0.53627,0.22365,0,24.205,23.96,24.86,2228879.4,3.4,9.145,11.965,5.025,0.0011472,NA
2020-06-22 07:00:00,11.0215,0.154385,0.53703,0.224805,0,24.2,23.96,24.85,2228900.75,3.395,9.155,11.965,5.045,0.00112155,NA
2020-06-22 07:15:00,9.4105,0.13181,0.53835,0.225345,0,24.2,23.945,24.825,2228921.4,3.325,9.22,11.94,5.045,0.00108675,NA
2020-06-22 07:30:00,9.381,0.13141,0.537425,0.224505,0,24.19,23.915,24.805,2228942.8,3.42,9.255,11.97,5.045,0.0011482,NA
2020-06-22 07:45:00,8.0425,0.11263,0.54076,0.22628,0,24.16,23.905,24.805,2228964.4,3.335,9.325,11.955,5.03,0.00115735,NA
2020-06-22 08:00:00,8.029,0.112465,0.54157,0.226525,0,24.135,23.88,24.76,2228985.8,3.39,9.36,11.95,5.04,0.00111195,NA
2020-06-22 08:15:00,7.0725,0.09907,0.54177,0.226035,0,24.105,23.85,24.74,2229007.55,3.335,9.38,11.96,5.035,0.00110715,NA
2020-06-22 08:30:00,6.7465,0.094515,0.54072,0.225285,0,24.09,23.845,24.685,2229028.8,3.37,9.375,11.945,5.04,0.0011399,NA
2020-06-22 08:45:00,6.38,0.089355,0.54225,0.22579,0,24.08,23.815,24.66,2229050.4,3.24,9.39,11.94,5.04,0.00115195,NA
2020-06-22 09:00:00,6.371,0.089245,0.54238,0.22634,0,24.06,23.795,24.63,2229071.8,3.355,9.44,11.965,5.035,0.0011167,NA
2020-06-22 09:15:00,6.601,0.092455,0.54117,0.226205,0,24.065,23.795,24.615,2229093.8,3.205,9.515,11.965,5.025,0.0011283,NA
