DateTime,LowRange.uScm,FullRange.uScm,Temp.C,SpCond.uScm
6/27/2020 17:45,2.4,6.1,23.27,6.3
6/27/2020 18:00,2.2,6.1,23.34,6.3
6/27/2020 18:15,2.2,2.3,23.2,2.4
6/27/2020 18:30,2.4,6.1,23.03,6.4
6/27/2020 18:45,2.4,6.1,22.92,6.4
6/27/2020 19:00,2.4,6.1,22.84,6.4
6/27/2020 19:15,2.4,1.9,22.77,2
6/27/2020 19:30,2.2,1.9,22.65,2
6/27/2020 19:45,2.4,6.1,22.57,6.4
6/27/2020 20:00,2.4,6.1,22.52,6.4
6/27/2020 20:15,2.2,6.1,22.38,6.5
6/27/2020 20:30,2.4,1.9,22.26,2
6/27/2020 20:45,2.4,2.3,22.21,2.4
6/27/2020 21:00,1.6,3.5,22.14,3.7
6/27/2020 21:15,2.2,6.1,21.98,6.5
6/27/2020 21:30,1.6,2.3,21.87,2.5
6/27/2020 21:45,2.2,6.1,21.93,6.5
6/27/2020 22:00,2.2,6.1,21.73,6.5
6/27/2020 22:15,2.4,6.1,21.42,6.6
6/27/2020 22:30,2.4,6.1,21.47,6.6
6/27/2020 22:45,2.2,2.3,21.36,2.5
6/27/2020 23:00,2.4,6.1,21.24,6.6
6/27/2020 23:15,2.2,2.3,21.3,2.5
6/27/2020 23:30,2.4,2.3,21.26,2.5
6/27/2020 23:45,2.2,2.3,21.14,2.5
6/28/2020 0:00,2.2,2.3,20.93,2.5
6/28/2020 0:15,2.2,6.1,20.92,6.7
6/28/2020 0:30,2.2,6.1,20.8,6.7
6/28/2020 0:45,2.4,6.1,20.77,6.7
6/28/2020 1:00,2.4,6.1,20.62,6.7
6/28/2020 1:15,2.4,6.2,20.22,6.9
6/28/2020 1:30,2.4,6.2,20.3,6.9
6/28/2020 1:45,2.2,6.2,20.37,6.9
6/28/2020 2:00,2.2,6.2,20.4,6.9
6/28/2020 2:15,2.2,6.2,20.37,6.9
6/28/2020 2:30,2.2,6.2,20.32,6.9
6/28/2020 2:45,2.2,6.2,20.02,6.9
6/28/2020 3:00,2.2,6.2,19.93,6.9
6/28/2020 3:15,2.4,6.2,19.94,6.9
6/28/2020 3:30,2.4,6.2,19.86,6.9
6/28/2020 3:45,5.2,2.3,19.7,2.6
6/28/2020 4:00,2.4,6.2,19.56,7
6/28/2020 4:15,2.2,6.2,19.47,7
6/28/2020 4:30,2.4,6.2,19.46,7
6/28/2020 4:45,2.2,6.2,19.3,7
6/28/2020 5:00,2.4,6.2,19.23,7
6/28/2020 5:15,2.2,6.2,19.23,7
6/28/2020 5:30,5.2,6.2,19.3,7
6/28/2020 5:45,2.2,6.2,19.48,7
6/28/2020 6:00,2.4,6.2,19.34,7
6/28/2020 6:15,2.4,6.2,19.51,7
6/28/2020 6:30,2.2,6.2,19.9,6.9
6/28/2020 6:45,2.2,6.2,20.32,6.9
6/28/2020 7:00,2.2,6.1,20.91,6.7
6/28/2020 7:15,2.2,6.1,21.4,6.6
6/28/2020 7:30,2.2,6.1,21.75,6.5
6/28/2020 7:45,2.2,6.1,21.98,6.5
6/28/2020 8:00,2.4,1.9,22.21,2
6/28/2020 8:15,2.4,6.1,22.49,6.4
6/28/2020 8:30,2.2,6.1,22.73,6.4
6/28/2020 8:45,2.4,2.3,23.04,2.4
6/28/2020 9:00,2.2,6.1,23.32,6.3
6/28/2020 9:15,2.2,6.1,23.58,6.3
6/28/2020 9:30,2.2,6.1,23.83,6.3
6/28/2020 9:45,2.4,2.3,24.04,2.3
6/28/2020 10:00,2.4,6.1,24.16,6.2
6/28/2020 10:15,2.4,2.3,24.37,2.3
6/28/2020 10:30,2.2,6.1,24.79,6.1
6/28/2020 10:45,2.4,2.3,25,2.3
6/28/2020 11:00,2.2,3.5,25.16,3.5
6/28/2020 11:15,2.2,6.1,25.06,6.1
6/28/2020 11:30,2.2,6.1,25.12,6.1
6/28/2020 11:45,2.4,6.1,25.34,6.1
6/28/2020 12:00,2.2,1.9,25.16,1.9
6/28/2020 12:15,2.2,6.1,24.87,6.1
6/28/2020 12:30,2.2,6.1,24.59,6.2
6/28/2020 12:45,2.2,6.1,24.26,6.2
6/28/2020 13:00,2.2,6.1,23.96,6.2
6/28/2020 13:15,2.2,6.1,23.82,6.3
6/28/2020 13:30,2.2,6.1,23.89,6.2
6/28/2020 13:45,2.4,3.5,23.5,3.6
6/28/2020 14:00,2.4,6.1,23.27,6.3
6/28/2020 14:15,2.2,6.1,23.26,6.3
6/28/2020 14:30,2.4,2.3,23.32,2.4
6/28/2020 14:45,2.2,2.3,23.34,2.4
6/28/2020 15:00,2.4,2.3,23.41,2.4
6/28/2020 15:15,4.2,6.1,23.32,6.3
6/28/2020 15:30,2.4,6.1,23.16,6.3
6/28/2020 15:45,5.1,6.1,23.08,6.4
6/28/2020 16:00,2.4,6.1,23,6.4
6/28/2020 16:15,2.2,2.3,22.79,2.4
6/28/2020 16:30,2.2,3.5,22.72,3.7
6/28/2020 16:45,2.2,6.1,22.73,6.4
6/28/2020 17:00,2.4,6.1,22.84,6.4
6/28/2020 17:15,2.2,2.3,22.68,2.4
6/28/2020 17:30,2.2,6.1,22.53,6.4
6/28/2020 17:45,5.1,3.5,22.36,3.7
6/28/2020 18:00,2.2,6.1,22.38,6.5
6/28/2020 18:15,2.2,6.1,22.28,6.5
6/28/2020 18:30,2.2,6.1,22.08,6.5
6/28/2020 18:45,2.2,6.1,22.16,6.5
6/28/2020 19:00,2.4,6.1,22.09,6.5
6/28/2020 19:15,2.2,6.1,21.73,6.5
6/28/2020 19:30,2.4,6.1,21.69,6.6
6/28/2020 19:45,2.2,6.1,21.69,6.6
6/28/2020 20:00,4.2,2.3,21.66,2.5
6/28/2020 20:15,2.4,3.5,21.24,3.8
6/28/2020 20:30,5.1,6.1,21.01,6.7
6/28/2020 20:45,5.1,6.1,21.15,6.6
6/28/2020 21:00,5.1,6.1,20.96,6.7
6/28/2020 21:15,5.1,2.3,20.96,2.5
6/28/2020 21:30,5.2,6.1,20.87,6.7
6/28/2020 21:45,4.2,2.3,20.83,2.5
6/28/2020 22:00,2.4,6.1,20.8,6.7
6/28/2020 22:15,5.1,6.1,21.07,6.6
6/28/2020 22:30,5.1,6.1,21.22,6.6
6/28/2020 22:45,4.2,2.3,21.11,2.5
6/28/2020 23:00,5.1,2.3,21.05,2.5
6/28/2020 23:15,2.4,2.3,20.92,2.5
6/28/2020 23:30,5.1,2.3,21.15,2.5
6/28/2020 23:45,4.6,4.6,20.97,5
6/29/2020 0:00,5.1,6.1,20.95,6.7
6/29/2020 0:15,12.2,6.1,20.96,6.7
6/29/2020 0:30,12.2,21.8,21,23.8
6/29/2020 0:45,12.2,21.8,21.15,23.7
6/29/2020 1:00,33.5,6.1,21.36,6.6
6/29/2020 1:15,12.2,6.1,21.61,6.6
6/29/2020 1:30,5.1,6.1,21.59,6.6
6/29/2020 1:45,12.2,6.1,21.67,6.6
6/29/2020 2:00,5.1,6.1,21.7,6.6
6/29/2020 2:15,5.1,6.1,21.4,6.6
6/29/2020 2:30,5.1,6.1,21.32,6.6
6/29/2020 2:45,12.2,6.1,21.39,6.6
6/29/2020 3:00,5.1,6.1,21.42,6.6
6/29/2020 3:15,5.1,6.1,21.44,6.6
6/29/2020 3:30,5.1,6.1,21.4,6.6
6/29/2020 3:45,5.1,6.1,21.38,6.6
6/29/2020 4:00,5.1,6.1,21.34,6.6
6/29/2020 4:15,5.1,6.1,21.28,6.6
6/29/2020 4:30,5.1,2.3,21.4,2.5
6/29/2020 4:45,5.1,6.1,21.27,6.6
6/29/2020 5:00,5.1,6.1,21.48,6.6
6/29/2020 5:15,5.1,2.3,21.42,2.5
6/29/2020 5:30,2.2,6.1,21.52,6.6
6/29/2020 5:45,2.2,6.1,21.4,6.6
6/29/2020 6:00,12.2,6.1,21.82,6.5
6/29/2020 6:15,5.1,6.1,21.83,6.5
6/29/2020 6:30,2.2,6.1,21.52,6.6
6/29/2020 6:45,2.2,6.1,21.47,6.6
6/29/2020 7:00,5.1,6.1,21.7,6.6
6/29/2020 7:15,4.2,6.1,21.91,6.5
6/29/2020 7:30,5.1,6.1,21.89,6.5
6/29/2020 7:45,5.1,6.1,22.01,6.5
6/29/2020 8:00,5.1,6.1,22.1,6.5
6/29/2020 8:15,4.2,2.3,22.25,2.4
6/29/2020 8:30,5.1,2.3,22.32,2.4
6/29/2020 8:45,5.1,6.1,22.17,6.5
6/29/2020 9:00,12.2,6.1,22.3,6.5
6/29/2020 9:15,5.1,6.1,22.21,6.5
6/29/2020 9:30,5.1,2.3,22.34,2.4
6/29/2020 9:45,5.1,6.1,22.24,6.5
6/29/2020 10:00,12.2,6.1,22.28,6.5
6/29/2020 10:15,12.2,6.1,22.34,6.5
6/29/2020 10:30,2.4,6.1,22.38,6.5
6/29/2020 10:45,4.1,21.8,22.34,23.1
6/29/2020 11:00,2.4,21.8,22.32,23.1
6/29/2020 11:15,1.5,21.8,22.26,23.1
6/29/2020 11:30,401.4,409.3,22.21,434.8
6/29/2020 11:45,570.4,575.1,22.24,610.5
6/29/2020 12:00,586.9,591.3,22.26,627.4
6/29/2020 12:15,592.6,597.2,22.33,632.7
6/29/2020 12:30,595,599.5,22.45,633.5
6/29/2020 12:45,587.5,591.9,22.53,624.3
6/29/2020 13:00,585.8,589.9,22.56,621.8
6/29/2020 13:15,585.2,589.9,22.6,621.3
6/29/2020 13:30,584.2,588.7,22.59,620.2
6/29/2020 13:45,583.4,587.5,22.56,619.3
6/29/2020 14:00,582.9,587.1,22.56,618.9
6/29/2020 14:15,582.5,586.8,22.56,618.6
6/29/2020 14:30,582.1,586,22.56,617.7
6/29/2020 14:45,581.9,586,22.56,617.7
6/29/2020 15:00,581.6,585.6,22.57,617.2
6/29/2020 15:15,581,584.8,22.57,616.3
6/29/2020 15:30,580.5,584.4,22.59,615.6
6/29/2020 15:45,580.1,584.4,22.59,615.6
6/29/2020 16:00,579.7,583.2,22.59,614.4
6/29/2020 16:15,579.5,583.2,22.59,614.4
6/29/2020 16:30,579.6,583.2,22.6,614.2
6/29/2020 16:45,579.6,583.2,22.6,614.2
6/29/2020 17:00,579.2,582.8,22.59,613.9
6/29/2020 17:15,579.1,582.8,22.57,614.2
6/29/2020 17:30,579.5,583.2,22.56,614.8
6/29/2020 17:45,579.3,583.2,22.53,615.2
6/29/2020 18:00,579.1,582.8,22.51,615
6/29/2020 18:15,578.5,582,22.48,614.6
6/29/2020 18:30,578.2,581.7,22.45,614.7
6/29/2020 18:45,577.5,580.9,22.42,614.2
6/29/2020 19:00,576.1,579.7,22.4,613.2
6/29/2020 19:15,574.8,579,22.36,613
6/29/2020 19:30,573.3,577,22.32,611.4
6/29/2020 19:45,571.7,575,22.29,609.7
6/29/2020 20:00,569.8,573.5,22.25,608.7
6/29/2020 20:15,567.5,570.7,22.21,606.2
6/29/2020 20:30,565.2,568.8,22.18,604.6
6/29/2020 20:45,562.8,566.4,22.14,602.6
6/29/2020 21:00,560.3,564.1,22.1,600.7
6/29/2020 21:15,557.7,561.7,22.08,598.4
6/29/2020 21:30,555.1,558.6,22.05,595.5
6/29/2020 21:45,552.5,555.8,22.01,593
6/29/2020 22:00,550.1,553.9,21.98,591.4
6/29/2020 22:15,548,551.5,21.95,589.2
6/29/2020 22:30,545.7,549.5,21.94,587.2
6/29/2020 22:45,543.7,548,21.9,586.1
6/29/2020 23:00,542.1,545.6,21.89,583.7
6/29/2020 23:15,540.7,544.4,21.86,582.8
6/29/2020 23:30,539.5,542.9,21.83,581.5
6/29/2020 23:45,538.4,542.1,21.81,580.9
6/30/2020 0:00,537.4,541.3,21.78,580.5
6/30/2020 0:15,536.5,540.5,21.75,580
6/30/2020 0:30,535.6,539.4,21.73,579.1
6/30/2020 0:45,534.9,538.6,21.7,578.6
6/30/2020 1:00,534.1,537.8,21.67,578.1
6/30/2020 1:15,533.3,537,21.66,577.4
6/30/2020 1:30,532.4,536.3,21.63,577
6/30/2020 1:45,531.3,535.1,21.59,576.2
6/30/2020 2:00,530.2,533.9,21.58,575.1
6/30/2020 2:15,529.4,533.1,21.55,574.6
6/30/2020 2:30,528.5,532,21.51,573.9
6/30/2020 2:45,527.5,531.2,21.48,573.4
6/30/2020 3:00,526.5,530,21.46,572.4
6/30/2020 3:15,525.8,529.3,21.43,572
6/30/2020 3:30,525.1,528.5,21.4,571.5
6/30/2020 3:45,524.6,528.1,21.38,571.4
6/30/2020 4:00,524.1,527.7,21.35,571.3
6/30/2020 4:15,523.7,527.3,21.32,571.3
6/30/2020 4:30,523.5,527.4,21.3,571.6
6/30/2020 4:45,523.4,527,21.28,571.4
6/30/2020 5:00,523.6,527.8,21.26,572.6
6/30/2020 5:15,524,527.8,21.23,572.9
6/30/2020 5:30,524.3,528.2,21.22,573.5
6/30/2020 5:45,525,528.6,21.19,574.3
6/30/2020 6:00,525.8,529.4,21.18,575.3
6/30/2020 6:15,526.6,530.6,21.16,576.9
6/30/2020 6:30,527.7,531,21.15,577.4
6/30/2020 6:45,528.8,532.6,21.15,579.2
6/30/2020 7:00,529.8,533.4,21.14,580.2
6/30/2020 7:15,531.2,535,21.12,582.2
6/30/2020 7:30,532.3,536.2,21.12,583.5
6/30/2020 7:45,533.7,537.7,21.12,585.1
6/30/2020 8:00,534.9,538.9,21.12,586.4
6/30/2020 8:15,536.2,540.5,21.14,587.9
6/30/2020 8:30,537.7,541.7,21.14,589.2
6/30/2020 8:45,539,542.9,21.15,590.4
6/30/2020 9:00,540.3,544,21.16,591.5
6/30/2020 9:15,541.6,545.6,21.18,592.9
6/30/2020 9:30,543,546.8,21.2,594
6/30/2020 9:45,544.2,548,21.22,595
6/30/2020 10:00,545.4,549.1,21.23,596.1
6/30/2020 10:15,546.5,550.7,21.24,597.7
6/30/2020 10:30,547.7,551.1,21.26,597.8
6/30/2020 10:45,548.8,553.1,21.3,599.5
6/30/2020 11:00,549.8,553.5,21.31,599.8
6/30/2020 11:15,550.7,554.6,21.34,600.6
6/30/2020 11:30,551.2,555,21.35,600.9
6/30/2020 11:45,551.9,555.8,21.36,601.6
6/30/2020 12:00,552.5,556.6,21.38,602.2
6/30/2020 12:15,553,556.6,21.4,601.9
6/30/2020 12:30,553.7,557.3,21.44,602.1
6/30/2020 12:45,554,557.7,21.46,602.3
6/30/2020 13:00,554.2,558.1,21.47,602.6
6/30/2020 13:15,554.2,557.7,21.5,601.8
6/30/2020 13:30,554.3,557.7,21.51,601.6
6/30/2020 13:45,554.1,557.7,21.52,601.5
6/30/2020 14:00,553.9,557.3,21.55,600.7
6/30/2020 14:15,553.5,557.3,21.56,600.5
6/30/2020 14:30,553,556.9,21.58,599.8
6/30/2020 14:45,552.5,556.4,21.61,598.9
6/30/2020 15:00,552.3,556.4,21.65,598.4
6/30/2020 15:15,551.6,555.6,21.67,597.3
6/30/2020 15:30,551,554.8,21.69,596.1
6/30/2020 15:45,550.4,554.4,21.7,595.6
6/30/2020 16:00,549.3,553.2,21.71,594.1
6/30/2020 16:15,548.4,552.4,21.71,593.3
6/30/2020 16:30,547.3,551.2,21.73,591.7
6/30/2020 16:45,546.5,550,21.73,590.4
6/30/2020 17:00,545.4,549.2,21.74,589.5
6/30/2020 17:15,544.3,548.1,21.74,588.3
6/30/2020 17:30,543.3,547.3,21.73,587.6
6/30/2020 17:45,542.3,545.7,21.73,585.8
6/30/2020 18:00,541.1,544.9,21.73,585
6/30/2020 18:15,540.1,543.7,21.73,583.7
6/30/2020 18:30,539.1,543.3,21.71,583.5
6/30/2020 18:45,537.9,541.8,21.7,582
6/30/2020 19:00,536.8,540.6,21.69,580.9
6/30/2020 19:15,535.7,539.8,21.67,580.3
6/30/2020 19:30,534.6,538.2,21.65,578.8
6/30/2020 19:45,533.7,537.8,21.63,578.6
6/30/2020 20:00,532.8,536.3,21.62,577.1
6/30/2020 20:15,532,535.5,21.61,576.4
6/30/2020 20:30,531.3,535.1,21.58,576.4
6/30/2020 20:45,530.6,534.3,21.56,575.8
6/30/2020 21:00,530,533.9,21.55,575.5
6/30/2020 21:15,529.5,533.2,21.54,574.8
6/30/2020 21:30,529.1,533.2,21.52,575.1
6/30/2020 21:45,528.7,532.4,21.5,574.5
6/30/2020 22:00,528.3,532,21.48,574.3
6/30/2020 22:15,528,532,21.47,574.4
6/30/2020 22:30,527.7,531.2,21.46,573.7
6/30/2020 22:45,527.6,531.2,21.43,574.1
6/30/2020 23:00,527.2,531.2,21.43,574.1
6/30/2020 23:15,527.3,531.3,21.4,574.6
6/30/2020 23:30,527.2,530.9,21.39,574.3
6/30/2020 23:45,527.2,530.9,21.36,574.6
7/1/2020 0:00,527,530.9,21.35,574.8
7/1/2020 0:15,527,530.9,21.34,574.9
7/1/2020 0:30,527.1,530.9,21.31,575.3
7/1/2020 0:45,527.2,530.9,21.31,575.3
7/1/2020 1:00,527.3,530.9,21.28,575.7
7/1/2020 1:15,527.4,531.3,21.27,576.2
7/1/2020 1:30,527.5,530.9,21.26,575.9
7/1/2020 1:45,527.7,531.4,21.23,576.9
7/1/2020 2:00,527.8,531.4,21.2,577.2
7/1/2020 2:15,527.9,531.4,21.19,577.4
7/1/2020 2:30,528,532.2,21.16,578.6
7/1/2020 2:45,528.5,532.2,21.15,578.8
7/1/2020 3:00,528.7,532.6,21.14,579.3
7/1/2020 3:15,528.8,532.6,21.11,579.7
7/1/2020 3:30,528.9,533,21.09,580.4
7/1/2020 3:45,529.2,533,21.08,580.5
7/1/2020 4:00,529.2,533,21.05,580.9
7/1/2020 4:15,529.6,533.4,21.04,581.5
7/1/2020 4:30,529.6,533.8,21.01,582.3
7/1/2020 4:45,529.8,533.8,21.01,582.3
7/1/2020 5:00,530.2,534.3,20.99,583.1
7/1/2020 5:15,530.2,534.3,20.97,583.4
7/1/2020 5:30,530.3,534.7,20.96,583.9
7/1/2020 5:45,530.5,534.7,20.95,584.1
7/1/2020 6:00,530.8,534.7,20.93,584.3
7/1/2020 6:15,530.9,535.1,20.92,584.9
7/1/2020 6:30,530.9,535.1,20.91,585
7/1/2020 6:45,531.3,535.1,20.91,585
7/1/2020 7:00,531.4,535.5,20.91,585.5
7/1/2020 7:15,532.1,536.3,20.92,586.2
7/1/2020 7:30,532.5,536.7,20.92,586.7
7/1/2020 7:45,532.8,537.1,20.92,587.1
7/1/2020 8:00,533.3,537.1,20.93,587
7/1/2020 8:15,533.6,537.8,20.95,587.5
7/1/2020 8:30,534.1,538.2,20.96,587.8
7/1/2020 8:45,534.6,538.6,20.95,588.3
7/1/2020 9:00,535,539.4,20.96,589.1
7/1/2020 9:15,534.9,539.4,20.97,589
7/1/2020 9:30,535.5,539.4,20.99,588.7
7/1/2020 9:45,535.7,540.2,21,589.4
7/1/2020 10:00,536.5,540.6,21.03,589.5
7/1/2020 10:15,537,541.3,21.05,590
7/1/2020 10:30,537.9,542.1,21.09,590.3
7/1/2020 10:45,538.7,542.9,21.15,590.4
7/1/2020 11:00,539.8,544,21.22,590.7
7/1/2020 11:15,541.1,545.6,21.28,591.6
7/1/2020 11:30,542.1,545.9,21.35,591
7/1/2020 11:45,543.4,547.4,21.43,591.6
7/1/2020 12:00,544.8,549,21.52,592.1
7/1/2020 12:15,546.8,550.9,21.63,592.7
7/1/2020 12:30,548.4,552.4,21.74,592.9
7/1/2020 12:45,549.5,553.6,21.82,593.1
7/1/2020 13:00,550.8,554.7,21.89,593.4
7/1/2020 13:15,551.8,555.5,21.95,593.5
7/1/2020 13:30,553.1,557,22.04,593.9
7/1/2020 13:45,554.7,558.9,22.13,594.7
7/1/2020 14:00,556.2,560.4,22.21,595.3
7/1/2020 14:15,557.9,561.6,22.3,595.4
7/1/2020 14:30,558.9,562.7,22.36,595.8
7/1/2020 14:45,560.1,563.9,22.42,596.2
7/1/2020 15:00,561.7,565.4,22.51,596.7
7/1/2020 15:15,561.5,565.8,22.51,597.1
7/1/2020 15:30,563,566.6,22.56,597.3
7/1/2020 15:45,563.6,567.3,22.61,597.4
7/1/2020 16:00,565.1,568.8,22.72,597.5
7/1/2020 16:15,566.8,570.4,22.79,598.3
7/1/2020 16:30,568.1,571.9,22.84,599.2
7/1/2020 16:45,568.4,571.9,22.87,598.8
7/1/2020 17:00,568.8,572.3,22.84,599.6
7/1/2020 17:15,568.8,572.3,22.81,600
7/1/2020 17:30,569.1,572.7,22.8,600.5
7/1/2020 17:45,569.6,573.1,22.8,601
7/1/2020 18:00,570,573.9,22.79,601.9
7/1/2020 18:15,570.1,573.6,22.77,601.9
7/1/2020 18:30,570.1,574,22.76,602.4
7/1/2020 18:45,570.6,574.4,22.76,602.9
7/1/2020 19:00,571,574.8,22.75,603.4
7/1/2020 19:15,571.2,574.8,22.71,603.9
7/1/2020 19:30,571.1,574.8,22.68,604.3
7/1/2020 19:45,571,574.8,22.64,604.9
7/1/2020 20:00,571.2,574.8,22.63,605
7/1/2020 20:15,571.3,574.9,22.57,605.9
7/1/2020 20:30,570.8,574.5,22.51,606.3
7/1/2020 20:45,570.3,574.1,22.48,606.2
7/1/2020 21:00,570.8,574.5,22.45,607.1
7/1/2020 21:15,570.3,574.2,22.4,607.4
7/1/2020 21:30,572.3,576.2,22.4,609.5
7/1/2020 21:45,570.6,574.2,22.33,608.3
7/1/2020 22:00,570.4,574.3,22.28,609.1
7/1/2020 22:15,568.5,572.3,22.22,607.8
7/1/2020 22:30,569.2,573.1,22.18,609.2
7/1/2020 22:45,568.9,572.8,22.13,609.5
7/1/2020 23:00,568.1,572,22.08,609.3
7/1/2020 23:15,568.8,572.8,22.05,610.6
7/1/2020 23:30,571.5,575.5,22.12,612.5
7/1/2020 23:45,569.6,573.6,22.01,612
7/2/2020 0:00,568.1,572.5,21.94,611.8
7/2/2020 0:15,567.4,570.9,21.9,610.6
7/2/2020 0:30,566.6,570.6,21.85,610.9
7/2/2020 0:45,566.4,570.2,21.79,611.3
7/2/2020 1:00,565.8,569.8,21.73,611.7
7/2/2020 1:15,566.1,570.2,21.71,612.4
7/2/2020 1:30,565.8,569.9,21.69,612.4
7/2/2020 1:45,564.5,568.7,21.59,612.4
7/2/2020 2:00,564.2,568,21.56,612.1
7/2/2020 2:15,564.6,568.8,21.54,613.2
7/2/2020 2:30,564.2,568,21.47,613.3
7/2/2020 2:45,565,569.2,21.51,614
7/2/2020 3:00,564.3,568.8,21.43,614.7
7/2/2020 3:15,562.1,566.1,21.36,612.7
7/2/2020 3:30,562.1,566.5,21.34,613.5
7/2/2020 3:45,561,565,21.26,612.9
7/2/2020 4:00,561.4,565.8,21.24,614.1
7/2/2020 4:15,561.4,565.8,21.19,614.7
7/2/2020 4:30,560.2,564.7,21.11,614.6
7/2/2020 4:45,559.8,564.3,21.07,614.8
7/2/2020 5:00,560.6,564.7,21.07,615.2
7/2/2020 5:15,560.4,564.7,21.03,615.7
7/2/2020 5:30,560.8,565.1,21.01,616.5
7/2/2020 5:45,560.9,565.1,21,616.6
7/2/2020 6:00,560.8,565.1,20.99,616.7
7/2/2020 6:15,560.6,565.1,20.99,616.7
7/2/2020 6:30,562.7,567.1,21.05,618.1
7/2/2020 6:45,560.9,565.5,20.99,617.2
7/2/2020 7:00,560.9,565.5,21.01,616.9
7/2/2020 7:15,562,566.3,21.03,617.5
7/2/2020 7:30,562.1,566.7,21.03,617.9
7/2/2020 7:45,562.4,567.1,21.03,618.4
7/2/2020 8:00,562.8,567.5,21.05,618.5
7/2/2020 8:15,563.1,567.8,21.09,618.3
7/2/2020 8:30,563.8,568.2,21.12,618.3
7/2/2020 8:45,564.5,569,21.16,618.6
7/2/2020 9:00,565,569.7,21.22,618.6
7/2/2020 9:15,565.9,570.5,21.27,618.7
7/2/2020 9:30,566.9,571.3,21.34,618.6
7/2/2020 9:45,567.9,572.4,21.4,619
7/2/2020 10:00,569.2,573.5,21.48,619.1
7/2/2020 10:15,570.5,575.5,21.61,619.5
7/2/2020 10:30,572.2,576.6,21.71,619.3
7/2/2020 10:45,573.9,578.5,21.85,619.4
7/2/2020 11:00,575.6,580.4,21.95,620.1
7/2/2020 11:15,577.6,581.9,22.09,619.8
7/2/2020 11:30,581.4,585.7,22.3,620.9
7/2/2020 11:45,582.7,586.8,22.44,620.2
7/2/2020 12:00,584.9,589.1,22.56,621
7/2/2020 12:15,587.5,592.2,22.76,621.5
7/2/2020 12:30,589.7,594,22.93,621.1
7/2/2020 12:45,591.9,595.9,23.07,621.2
7/2/2020 13:00,593.6,597.8,23.2,621.4
7/2/2020 13:15,595.8,599.7,23.35,621.4
7/2/2020 13:30,597.3,601.6,23.5,621.4
7/2/2020 13:45,600.4,604.6,23.7,621.8
7/2/2020 14:00,602,605.7,23.83,621.2
7/2/2020 14:15,604.4,608,24,621.3
7/2/2020 14:30,607.1,611.1,24.14,622.6
7/2/2020 14:45,606.7,610.2,24.25,620.2
7/2/2020 15:00,609.7,613.3,24.43,621
7/2/2020 15:15,613,616.8,24.55,622.9
7/2/2020 15:30,615,618.7,24.65,623.5
7/2/2020 15:45,616.6,620.6,24.78,623.7
7/2/2020 16:00,618.6,622.5,24.87,624.4
7/2/2020 16:15,619.9,623.2,24.95,624.1
7/2/2020 16:30,621.7,625.5,25.04,625.2
7/2/2020 16:45,622.7,626.3,25.11,625.1
7/2/2020 17:00,623.4,626.7,25.15,625
7/2/2020 17:15,623.8,627.5,25.15,625.7
7/2/2020 17:30,624.5,628.2,25.16,626.3
7/2/2020 17:45,624.2,627.9,25.15,626.1
7/2/2020 18:00,624.3,627.9,25.14,626.3
7/2/2020 18:15,624.6,628.7,25.14,627.1
7/2/2020 18:30,624.8,628.7,25.12,627.3
7/2/2020 18:45,624.8,628.7,25.11,627.5
7/2/2020 19:00,625.4,629.1,25.08,628.3
7/2/2020 19:15,625.7,629.5,25.07,628.8
7/2/2020 19:30,625.3,629.1,25.04,628.8
7/2/2020 19:45,623.9,627.6,24.99,628
7/2/2020 20:00,626,629.5,24.99,629.9
7/2/2020 20:15,625,628.8,24.94,629.8
7/2/2020 20:30,623.8,627.6,24.92,628.9
7/2/2020 20:45,624.8,628.4,24.91,629.8
7/2/2020 21:00,624,627.7,24.8,630.6
7/2/2020 21:15,628.3,631.6,24.87,633.6
7/2/2020 21:30,626.1,629.7,24.73,633.5
7/2/2020 21:45,622.8,626.6,24.64,631.6
7/2/2020 22:00,626.9,630.6,24.65,635.5
7/2/2020 22:15,624.9,628.6,24.63,633.8
7/2/2020 22:30,625.2,629,24.61,634.4
7/2/2020 22:45,625.8,629.1,24.53,635.6
7/2/2020 23:00,627.7,631.4,24.55,637.7
7/2/2020 23:15,626.6,630.7,24.51,637.5
7/2/2020 23:30,625.6,629.1,24.51,635.9
7/2/2020 23:45,626.8,630.7,24.51,637.5
7/3/2020 0:00,625.2,629.1,24.44,636.8
7/3/2020 0:15,625.3,629.1,24.4,637.4
7/3/2020 0:30,624.7,628.4,24.39,636.8
7/3/2020 0:45,625.1,628.8,24.35,637.7
7/3/2020 1:00,623.9,628,24.29,637.7
7/3/2020 1:15,623.7,627.7,24.25,638
7/3/2020 1:30,624.6,628.4,24.28,638.3
7/3/2020 1:45,624.1,628.1,24.21,638.9
7/3/2020 2:00,623.6,627.7,24.18,638.9
7/3/2020 2:15,623.1,626.9,24.16,638.4
7/3/2020 2:30,622.8,626.9,24.13,638.8
7/3/2020 2:45,623.1,627.4,24.09,639.9
7/3/2020 3:00,622.1,626.6,24.02,640
7/3/2020 3:15,620.1,623.9,23.98,637.8
7/3/2020 3:30,620.8,624.7,23.96,638.9
7/3/2020 3:45,620.1,623.9,23.89,639
7/3/2020 4:00,620.3,624.7,23.86,640.2
7/3/2020 4:15,620.8,624.8,23.85,640.5
7/3/2020 4:30,620.7,624.8,23.82,640.9
7/3/2020 4:45,619.4,623.2,23.78,639.8
