Date,Time,DateTime,Site,Permanent.ID,Location,Location.Flag,Stage,Discharge,Temp.Stage,NO3.SUNA.Raw,Br.SUNA.Raw,Abs.254,Abs.350,RWT,Temp.Turner,DO_Concentration,DO_Percent_Sat,Temp.DO,PAR
2015-06-24,17:30,6/24/15 17:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,51,25.02,25.7508
2015-06-24,17:45,6/24/15 17:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,50,24.92,19.7892
2015-06-24,18:00,6/24/15 18:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,48.9,24.78,17.1396
2015-06-24,18:15,6/24/15 18:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,48.2,24.64,14.8212
2015-06-24,18:30,6/24/15 18:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92,47.1,24.5,8.8182
2015-06-24,18:45,6/24/15 18:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,46.7,24.34,8.6112
2015-06-24,19:00,6/24/15 19:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84,45.9,24.18,5.8374
2015-06-24,19:15,6/24/15 19:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69,43.9,24.02,3.3948
2015-06-24,19:30,6/24/15 19:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64,43.2,23.84,1.5732
2015-06-24,19:45,6/24/15 19:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68,43.5,23.66,0.3726
2015-06-24,20:00,6/24/15 20:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68,43.4,23.48,0.0414
2015-06-24,20:15,6/24/15 20:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,44,23.3,0
2015-06-24,20:30,6/24/15 20:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,43.9,23.1,0
2015-06-24,20:45,6/24/15 20:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,43.7,22.92,0
2015-06-24,21:00,6/24/15 21:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76,43.7,22.74,0
2015-06-24,21:15,6/24/15 21:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79,43.9,22.56,0
2015-06-24,21:30,6/24/15 21:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79,43.7,22.4,0
2015-06-24,21:45,6/24/15 21:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,43.7,22.22,0
2015-06-24,22:00,6/24/15 22:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.82,43.8,22.04,0
2015-06-24,22:15,6/24/15 22:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83,43.8,21.88,0
2015-06-24,22:30,6/24/15 22:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83,43.6,21.72,0
2015-06-24,22:45,6/24/15 22:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84,43.6,21.56,0
2015-06-24,23:00,6/24/15 23:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85,43.5,21.4,0
2015-06-24,23:15,6/24/15 23:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84,43.3,21.26,0
2015-06-24,23:30,6/24/15 23:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85,43.3,21.12,0
2015-06-24,23:45,6/24/15 23:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88,43.6,21,0
2015-06-25,0:00,6/25/15 0:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.89,43.6,20.88,0
2015-06-25,0:15,6/25/15 0:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,43.7,20.76,0
2015-06-25,0:30,6/25/15 0:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,43.6,20.64,0
2015-06-25,0:45,6/25/15 0:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95,43.9,20.52,0
2015-06-25,1:00,6/25/15 1:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96,43.9,20.42,0
2015-06-25,1:15,6/25/15 1:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96,43.8,20.3,0
2015-06-25,1:30,6/25/15 1:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,43.2,20.2,0
2015-06-25,1:45,6/25/15 1:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98,43.9,20.1,0
2015-06-25,2:00,6/25/15 2:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99,43.9,20,0
2015-06-25,2:15,6/25/15 2:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99,43.8,19.9,0
2015-06-25,2:30,6/25/15 2:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03,44.2,19.8,0
2015-06-25,2:45,6/25/15 2:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,44.2,19.72,0
2015-06-25,3:00,6/25/15 3:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06,44.3,19.6,0
2015-06-25,3:15,6/25/15 3:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07,44.3,19.5,0
2015-06-25,3:30,6/25/15 3:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.09,44.5,19.42,0
2015-06-25,3:45,6/25/15 3:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.09,44.4,19.32,0
2015-06-25,4:00,6/25/15 4:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.09,44.3,19.22,0.3312
2015-06-25,4:15,6/25/15 4:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11,44.4,19.12,1.5318
2015-06-25,4:30,6/25/15 4:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,44.6,19.04,4.1814
2015-06-25,4:45,6/25/15 4:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,44.5,18.96,5.589
2015-06-25,5:00,6/25/15 5:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17,44.9,18.9,9.4806
2015-06-25,5:15,6/25/15 5:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19,45,18.84,12.2958
2015-06-25,5:30,6/25/15 5:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21,45.2,18.8,15.6078
2015-06-25,5:45,6/25/15 5:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24,45.5,18.76,22.7286
2015-06-25,6:00,6/25/15 6:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28,45.9,18.74,24.1362
2015-06-25,6:15,6/25/15 6:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.31,46.2,18.72,21.8178
2015-06-25,6:30,6/25/15 6:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36,46.7,18.7,24.0948
2015-06-25,6:45,6/25/15 6:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36,46.7,18.7,38.0466
2015-06-25,7:00,6/25/15 7:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36,46.7,18.7,35.7282
2015-06-25,7:15,6/25/15 7:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.37,46.8,18.7,37.0944
2015-06-25,7:30,6/25/15 7:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39,47,18.72,42.1452
2015-06-25,7:45,6/25/15 7:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39,47,18.72,53.5302
2015-06-25,8:00,6/25/15 8:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.41,47.3,18.76,69.7176
2015-06-25,8:15,6/25/15 8:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43,47.5,18.78,59.5746
2015-06-25,8:30,6/25/15 8:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47,48,18.84,94.4334
2015-06-25,8:45,6/25/15 8:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55,48.9,18.92,134.3016
2015-06-25,9:00,6/25/15 9:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62,49.9,19.08,357.7788
2015-06-25,9:15,6/25/15 9:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.73,51.2,19.26,91.287
2015-06-25,9:30,6/25/15 9:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88,53.1,19.5,94.185
2015-06-25,9:45,6/25/15 9:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,54.8,19.82,100.8504
2015-06-25,10:00,6/25/15 10:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,56.2,20.16,111.4902
2015-06-25,10:15,6/25/15 10:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29,58.8,20.52,123.6618
2015-06-25,10:30,6/25/15 10:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47,61.2,20.88,203.6052
2015-06-25,10:45,6/25/15 10:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.53,62.3,21.26,572.6862
2015-06-25,11:00,6/25/15 11:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63,63.9,21.6,170.0712
2015-06-25,11:15,6/25/15 11:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,63.9,21.84,235.0692
2015-06-25,11:30,6/25/15 11:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66,64.8,22.06,303.1308
2015-06-25,11:45,6/25/15 11:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63,64.8,22.26,198.8028
2015-06-25,12:00,6/25/15 12:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66,65.4,22.48,201.2868
2015-06-25,12:15,6/25/15 12:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.67,65.7,22.64,269.514
2015-06-25,12:30,6/25/15 12:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.61,65.4,22.92,488.0646
2015-06-25,12:45,6/25/15 12:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65,66.2,23.2,214.2864
2015-06-25,13:00,6/25/15 13:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51,64.9,23.44,251.6706
2015-06-25,13:15,6/25/15 13:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56,65.7,23.62,175.4532
2015-06-25,13:30,6/25/15 13:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66,67,23.74,131.4036
2015-06-25,13:45,6/25/15 13:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51,65.4,23.84,164.565
2015-06-25,14:00,6/25/15 14:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47,65,23.94,120.5154
2015-06-25,14:15,6/25/15 14:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41,64.5,24.08,125.3178
2015-06-25,14:30,6/25/15 14:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42,64.7,24.18,138.3588
2015-06-25,14:45,6/25/15 14:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.37,64.2,24.24,140.4702
2015-06-25,15:00,6/25/15 15:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.34,63.9,24.28,117.162
2015-06-25,15:15,6/25/15 15:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.31,63.6,24.32,93.0672
2015-06-25,15:30,6/25/15 15:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24,62.8,24.32,109.6272
2015-06-25,15:45,6/25/15 15:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.34,63.9,24.28,113.2704
2015-06-25,16:00,6/25/15 16:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,62.2,24.24,80.109
2015-06-25,16:15,6/25/15 16:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.11,61,24.18,68.8482
2015-06-25,16:30,6/25/15 16:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01,59.8,24.12,65.5362
2015-06-25,16:45,6/25/15 16:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92,58.6,24.06,56.4696
2015-06-25,17:00,6/25/15 17:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83,57.5,23.98,34.3206
2015-06-25,17:15,6/25/15 17:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.68,55.6,23.9,19.665
2015-06-25,17:30,6/25/15 17:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.52,53.6,23.82,24.1362
2015-06-25,17:45,6/25/15 17:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49,53.2,23.72,34.5276
2015-06-25,18:00,6/25/15 18:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39,51.9,23.64,29.9322
2015-06-25,18:15,6/25/15 18:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36,51.5,23.56,25.2954
2015-06-25,18:30,6/25/15 18:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24,49.9,23.46,18.6714
2015-06-25,18:45,6/25/15 18:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,50.6,23.36,13.3308
2015-06-25,19:00,6/25/15 19:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.15,48.7,23.26,8.9838
2015-06-25,19:15,6/25/15 19:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11,48.1,23.14,5.7132
2015-06-25,19:30,6/25/15 19:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,47.3,23.02,3.2292
2015-06-25,19:45,6/25/15 19:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46.6,22.9,0.2898
2015-06-25,20:00,6/25/15 20:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.93,45.7,22.78,0.0414
2015-06-25,20:15,6/25/15 20:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,45.3,22.64,0
2015-06-25,20:30,6/25/15 20:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84,44.4,22.52,0
2015-06-25,20:45,6/25/15 20:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77,43.5,22.4,0
2015-06-25,21:00,6/25/15 21:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77,43.4,22.26,0
2015-06-25,21:15,6/25/15 21:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76,43.2,22.14,0
2015-06-25,21:30,6/25/15 21:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79,43.4,22.02,0
2015-06-25,21:45,6/25/15 21:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77,43.1,21.9,0
2015-06-25,22:00,6/25/15 22:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79,43.2,21.78,0
2015-06-25,22:15,6/25/15 22:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79,43.1,21.68,0
2015-06-25,22:30,6/25/15 22:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,43.1,21.56,0
2015-06-25,22:45,6/25/15 22:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83,43.4,21.46,0
2015-06-25,23:00,6/25/15 23:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85,43.6,21.38,0
2015-06-25,23:15,6/25/15 23:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85,43.5,21.28,0
2015-06-25,23:30,6/25/15 23:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84,43.3,21.2,0
2015-06-25,23:45,6/25/15 23:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81,42.9,21.12,0
2015-06-26,0:00,6/26/15 0:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,42.7,21.02,0
2015-06-26,0:15,6/26/15 0:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79,42.5,20.94,0
2015-06-26,0:30,6/26/15 0:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.82,42.8,20.86,0
2015-06-26,0:45,6/26/15 0:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.82,42.7,20.78,0
2015-06-26,1:00,6/26/15 1:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.82,42.7,20.72,0
2015-06-26,1:15,6/26/15 1:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85,42.9,20.64,0
2015-06-26,1:30,6/26/15 1:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85,42.9,20.58,0
2015-06-26,1:45,6/26/15 1:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87,43.1,20.52,0
2015-06-26,2:00,6/26/15 2:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85,42.8,20.44,0
2015-06-26,2:15,6/26/15 2:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91,43.4,20.38,0
2015-06-26,2:30,6/26/15 2:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.93,43.5,20.3,0
2015-06-26,2:45,6/26/15 2:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96,43.8,20.22,0
2015-06-26,3:00,6/26/15 3:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96,43.7,20.16,0
2015-06-26,3:15,6/26/15 3:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97,43.8,20.1,0
2015-06-26,3:30,6/26/15 3:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97,43.7,20.02,0
2015-06-26,3:45,6/26/15 3:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98,43.8,19.94,0
2015-06-26,4:00,6/26/15 4:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,43.9,19.86,0.1242
2015-06-26,4:15,6/26/15 4:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,43.8,19.8,0.9936
2015-06-26,4:30,6/26/15 4:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,43.8,19.74,2.8566
2015-06-26,4:45,6/26/15 4:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,43.7,19.66,4.8438
2015-06-26,5:00,6/26/15 5:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03,44,19.56,5.7546
2015-06-26,5:15,6/26/15 5:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06,44.2,19.5,9.315
2015-06-26,5:30,6/26/15 5:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,44.9,19.44,8.073
2015-06-26,5:45,6/26/15 5:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.15,45.1,19.4,6.7482
2015-06-26,6:00,6/26/15 6:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,44.8,19.34,11.2194
2015-06-26,6:15,6/26/15 6:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.15,45,19.26,13.9518
2015-06-26,6:30,6/26/15 6:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17,45.1,19.22,10.8468
2015-06-26,6:45,6/26/15 6:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19,45.3,19.18,10.9296
2015-06-26,7:00,6/26/15 7:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19,45.3,19.14,14.5314
2015-06-26,7:15,6/26/15 7:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,45.3,19.12,22.8942
2015-06-26,7:30,6/26/15 7:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22,45.5,19.08,50.1354
2015-06-26,7:45,6/26/15 7:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25,45.8,19.06,50.1354
2015-06-26,8:00,6/26/15 8:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.27,46,19.04,48.9762
2015-06-26,8:15,6/26/15 8:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36,47,19.04,45.0432
2015-06-26,8:30,6/26/15 8:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38,47.2,19.04,66.9024
2015-06-26,8:45,6/26/15 8:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.52,48.7,19.04,75.5136
2015-06-26,9:00,6/26/15 9:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.61,49.7,19.04,94.4748
2015-06-26,9:15,6/26/15 9:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64,50.1,19.08,109.4202
2015-06-26,9:30,6/26/15 9:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,50.8,19.16,100.9332
2015-06-26,9:45,6/26/15 9:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78,51.7,19.22,129.9132
2015-06-26,10:00,6/26/15 10:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.87,52.8,19.28,156.3678
2015-06-26,10:15,6/26/15 10:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99,54.2,19.38,215.1558
2015-06-26,10:30,6/26/15 10:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,55.5,19.5,279.2016
2015-06-26,10:45,6/26/15 10:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.25,57.3,19.68,301.4334
2015-06-26,11:00,6/26/15 11:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43,59.5,19.88,311.2866
2015-06-26,11:15,6/26/15 11:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66,62.3,20.08,279.5742
2015-06-26,11:30,6/26/15 11:30,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.81,64.2,20.32,367.3008
2015-06-26,11:45,6/26/15 11:45,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.98,66.4,20.54,633.8754
2015-06-26,12:00,6/26/15 12:00,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.03,67.4,20.86,516.465
2015-06-26,12:15,6/26/15 12:15,BOX,Boxford-dn,Down,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.18,69.7,21.3,258.5844
